graph_seed,architecture,scenario,balancing,model_seed,explainer,node,node_typ,spearman,plaus_edge,plaus_feat,shap_conc,fid_plus,fid_minus,sub_n_nodes
2,GraphSAGE,1:1,none,43,GNNExplainer,8031,1,0.47248120300751867,0.36,1.0,,0.0,0.0,85
2,GraphSAGE,1:1,none,43,GNNExplainer,8723,2,0.9627067669172933,0.5,1.0,,0.9011839032173157,-0.012817442417144775,26
2,GraphSAGE,1:1,none,43,GNNExplainer,8800,2,0.909172932330827,0.6666666666666666,1.0,,0.8228220343589783,-0.0038367509841918945,17
2,GraphSAGE,1:1,none,43,GNNExplainer,8819,2,0.955639097744361,0.625,1.0,,0.02451014518737793,-7.87973403930664e-05,24
2,GraphSAGE,1:1,none,43,GNNExplainer,8326,1,0.8748872180451128,0.5333333333333333,0.0,,0.9995335340499878,-0.00037467479705810547,27
2,GraphSAGE,1:1,none,43,GNNExplainer,8468,2,0.8720300751879698,0.5,1.0,,0.055823445320129395,-0.0007903575897216797,19
2,GraphSAGE,1:1,none,43,GNNExplainer,8639,2,0.940751879699248,0.3333333333333333,1.0,,0.2161393165588379,-0.0013476014137268066,21
2,GraphSAGE,1:1,none,43,GNNExplainer,9020,3,0.9051127819548872,0.4666666666666667,0.0,,0.9718850255012512,-0.0035232901573181152,32
2,GraphSAGE,1:1,none,43,GNNExplainer,8352,1,0.7813533834586466,0.6153846153846154,0.0,,0.9066256284713745,-6.794929504394531e-06,34
2,GraphSAGE,1:1,none,43,GNNExplainer,8846,2,0.8741353383458647,0.3333333333333333,1.0,,0.9673671722412109,-9.357929229736328e-05,24
2,GraphSAGE,1:1,none,43,GNNExplainer,8518,2,0.9541353383458647,0.5,1.0,,0.9733725190162659,-0.019061625003814697,27
2,GraphSAGE,1:1,none,43,GNNExplainer,8126,1,0.7888721804511277,0.53125,1.0,,0.9750708341598511,-4.76837158203125e-07,31
2,GraphSAGE,1:1,none,43,GNNExplainer,9478,4,0.8736842105263157,0.525,1.0,,0.8238054513931274,-1.3709068298339844e-05,36
2,GraphSAGE,1:1,none,43,GNNExplainer,9248,4,0.9345864661654135,0.4666666666666667,0.0,,0.9974728226661682,-0.0020406246185302734,29
2,GraphSAGE,1:1,none,43,PGExplainer,9459,4,,0.9375,,,0.023835182189941406,0.37716275453567505,31
2,GraphSAGE,1:1,none,43,PGExplainer,8047,1,,0.96,,,0.00018674135208129883,0.9239383935928345,30
2,GraphSAGE,1:1,none,43,PGExplainer,8239,1,,1.0,,,-9.179115295410156e-06,0.5002049207687378,24
2,GraphSAGE,1:1,none,43,PGExplainer,8255,1,,1.0,,,3.5762786865234375e-07,0.50001460313797,31
2,GraphSAGE,1:1,none,43,PGExplainer,8106,1,,0.9473684210526315,,,4.291534423828125e-06,0.0344197154045105,27
2,GraphSAGE,1:1,none,43,PGExplainer,8273,1,,0.9565217391304348,,,2.3126602172851562e-05,0.5809742212295532,33
2,GraphSAGE,1:1,none,43,PGExplainer,8410,2,,0.6666666666666666,,,0.8922070860862732,-0.004885673522949219,20
2,GraphSAGE,1:1,none,43,PGExplainer,8903,3,,1.0,,,0.0001685619354248047,0.02163982391357422,28
2,GraphSAGE,1:1,none,43,PGExplainer,9206,4,,0.9318181818181818,,,0.000883936882019043,0.3707401156425476,39
2,GraphSAGE,1:1,none,43,PGExplainer,8178,1,,0.96,,,0.00010883808135986328,0.8015776872634888,32
2,GraphSAGE,1:1,none,43,PGExplainer,8351,1,,0.9615384615384616,,,0.0002624988555908203,0.3380652070045471,35
2,GraphSAGE,1:1,none,43,PGExplainer,8799,2,,1.0,,,0.003131270408630371,-0.0004145503044128418,21
2,GraphSAGE,1:1,none,43,PGExplainer,9487,4,,0.925,,,6.240606307983398e-05,0.7598602771759033,37
2,GraphSAGE,1:1,none,43,PGExplainer,9518,4,,0.9375,,,7.152557373046875e-07,0.35828155279159546,29
2,GraphSAGE,1:1,none,43,PGExplainer,9417,4,,0.9375,,,0.0060034990310668945,0.7304123640060425,38
2,GraphSAGE,1:1,none,43,PGExplainer,9464,4,,0.9642857142857143,,,0.0027742385864257812,0.14530223608016968,30
2,GraphSAGE,1:1,none,43,PGExplainer,8031,1,,1.0,,,0.0,0.0,85
2,GraphSAGE,1:1,none,43,PGExplainer,8723,2,,1.0,,,0.9846051931381226,-0.012471139430999756,26
2,GraphSAGE,1:1,none,43,PGExplainer,8800,2,,0.3333333333333333,,,0.04908251762390137,-0.003837108612060547,17
2,GraphSAGE,1:1,none,43,PGExplainer,8819,2,,1.0,,,0.015165388584136963,-7.915496826171875e-05,24
2,GraphSAGE,1:1,none,43,PGExplainer,8326,1,,0.9333333333333333,,,5.6684017181396484e-05,0.9732691645622253,27
2,GraphSAGE,1:1,none,43,PGExplainer,8468,2,,1.0,,,0.020161151885986328,-0.0007901191711425781,19
2,GraphSAGE,1:1,none,43,PGExplainer,8639,2,,1.0,,,0.14937430620193481,-0.0013471245765686035,21
2,GraphSAGE,1:1,none,43,PGExplainer,9020,3,,1.0,,,0.0004623532295227051,0.03488188982009888,32
2,GraphSAGE,1:1,none,43,PGExplainer,8352,1,,0.9615384615384616,,,1.430511474609375e-06,0.3327576518058777,34
2,GraphSAGE,1:1,none,43,PGExplainer,8846,2,,1.0,,,0.12388288974761963,-0.00010442733764648438,24
2,GraphSAGE,1:1,none,43,PGExplainer,8518,2,,1.0,,,0.9536964297294617,-0.019053280353546143,27
2,GraphSAGE,1:1,none,43,PGExplainer,8126,1,,0.875,,,2.384185791015625e-07,0.6463288068771362,31
2,GraphSAGE,1:1,none,43,PGExplainer,9478,4,,0.925,,,4.649162292480469e-06,0.8238054513931274,36
2,GraphSAGE,1:1,none,43,PGExplainer,9248,4,,0.9333333333333333,,,0.0006887316703796387,0.9068067669868469,29
2,GraphSAGE,1:1,none,43,GNNShap,9459,4,0.9703759398496239,,0.0,0.9128376509085594,0.2203056812286377,0.9010458588600159,31
2,GraphSAGE,1:1,none,43,GNNShap,8047,1,0.9840601503759396,,0.0,0.9587360850157157,0.9963999390602112,-0.002001523971557617,30
2,GraphSAGE,1:1,none,43,GNNShap,8239,1,0.9828571428571425,,0.0,0.906787274923175,0.6637811660766602,0.20641952753067017,24
2,GraphSAGE,1:1,none,43,GNNShap,8255,1,0.9688721804511277,,0.0,0.9445004364112544,0.9984161853790283,-1.1920928955078125e-07,31
2,GraphSAGE,1:1,none,43,GNNShap,8106,1,0.9706766917293231,,0.0,0.9017887575224336,0.9800772666931152,3.4332275390625e-05,27
2,GraphSAGE,1:1,none,43,GNNShap,8273,1,0.9765413533834586,,0.0,0.929514448945674,-0.00016623735427856445,0.9995339512825012,33
2,GraphSAGE,1:1,none,43,GNNShap,8410,2,0.9876691729323307,,0.0,0.9441158311764598,0.9702392220497131,0.0957459807395935,20
2,GraphSAGE,1:1,none,43,GNNShap,8903,3,0.9494736842105261,,0.0,0.9450525977190718,0.09117722511291504,0.9836726188659668,28
2,GraphSAGE,1:1,none,43,GNNShap,9206,4,0.983157894736842,,0.0,0.9283249342444109,0.011681139469146729,0.9899588227272034,39
2,GraphSAGE,1:1,none,43,GNNShap,8178,1,0.977894736842105,,1.0,0.9314325952227991,0.9983072280883789,-0.0008577108383178711,32
2,GraphSAGE,1:1,none,43,GNNShap,8351,1,0.9875187969924811,,0.0,0.9583741280172502,0.3155665397644043,0.35020190477371216,35
2,GraphSAGE,1:1,none,43,GNNShap,8799,2,0.9272180451127818,,0.0,0.9659661956372808,0.03203749656677246,0.8723002076148987,21
2,GraphSAGE,1:1,none,43,GNNShap,9487,4,0.986766917293233,,0.0,0.9195682667789905,0.005782902240753174,0.9186159372329712,37
2,GraphSAGE,1:1,none,43,GNNShap,9518,4,0.9640601503759398,,0.0,0.8922757781568613,0.0002867579460144043,0.5678252577781677,29
2,GraphSAGE,1:1,none,43,GNNShap,9417,4,0.9612030075187968,,0.0,0.9340466426852719,0.9854896068572998,-0.013981819152832031,38
2,GraphSAGE,1:1,none,43,GNNShap,9464,4,0.9818045112781955,,0.0,0.915913706942747,0.9893298745155334,-0.008409082889556885,30
2,GraphSAGE,1:1,none,43,GNNShap,8031,1,0.9218045112781954,,0.0,0.9904643810079635,0.9997918009757996,0.0,85
2,GraphSAGE,1:1,none,43,GNNShap,8723,2,0.97593984962406,,0.0,0.9528139741379764,0.01149207353591919,0.9788172841072083,26
2,GraphSAGE,1:1,none,43,GNNShap,8800,2,0.9784962406015036,,1.0,0.9545460353389024,0.9957398176193237,-0.0036402344703674316,17
2,GraphSAGE,1:1,none,43,GNNShap,8819,2,0.9757894736842104,,1.0,0.9538062366580096,0.10312086343765259,0.20634067058563232,24
2,GraphSAGE,1:1,none,43,GNNShap,8326,1,0.9828571428571428,,0.0,0.9327124003536185,0.998741626739502,0.001026928424835205,27
2,GraphSAGE,1:1,none,43,GNNShap,8468,2,0.9587969924812029,,0.0,0.9794084204615292,0.16977256536483765,0.6061750054359436,19
2,GraphSAGE,1:1,none,43,GNNShap,8639,2,0.9554887218045112,,0.0,0.9240217662915245,0.9980910420417786,-3.3974647521972656e-06,21
2,GraphSAGE,1:1,none,43,GNNShap,9020,3,0.9409022556390976,,0.0,0.9830730864753168,0.9888980388641357,0.0008552074432373047,32
2,GraphSAGE,1:1,none,43,GNNShap,8352,1,0.9678195488721804,,0.0,0.9437042973216005,0.9928525686264038,6.9141387939453125e-06,34
2,GraphSAGE,1:1,none,43,GNNShap,8846,2,0.9575939849624058,,0.0,0.9551447699580249,0.9953933358192444,-8.344650268554688e-07,24
2,GraphSAGE,1:1,none,43,GNNShap,8518,2,0.9646616541353381,,0.0,0.9044320641073889,-0.0013217926025390625,0.9796896576881409,27
2,GraphSAGE,1:1,none,43,GNNShap,8126,1,0.89593984962406,,0.0,0.8183870480310246,0.9993203282356262,0.0,31
2,GraphSAGE,1:1,none,43,GNNShap,9478,4,0.9712781954887216,,0.0,0.8919193384919064,0.9924871325492859,4.3392181396484375e-05,36
2,GraphSAGE,1:1,none,43,GNNShap,9248,4,0.9657142857142856,,0.0,0.919462540459741,0.08306890726089478,0.7994171380996704,29
2,GraphSAGE,1:1,none,44,GNNExplainer,9459,4,0.9351879699248119,0.5,0.0,,0.9654767513275146,-0.03413498401641846,31
2,GraphSAGE,1:1,none,44,GNNExplainer,8047,1,0.900751879699248,0.64,0.0,,0.9095873236656189,-0.0016887187957763672,30
2,GraphSAGE,1:1,none,44,GNNExplainer,8239,1,0.8815037593984961,0.4642857142857143,1.0,,0.9944412112236023,-0.002879500389099121,24
2,GraphSAGE,1:1,none,44,GNNExplainer,8255,1,0.7918796992481203,0.6538461538461539,1.0,,0.9998195171356201,-1.430511474609375e-06,31
2,GraphSAGE,1:1,none,44,GNNExplainer,8106,1,0.917142857142857,0.6052631578947368,0.0,,0.8978738784790039,-5.698204040527344e-05,27
2,GraphSAGE,1:1,none,44,GNNExplainer,8273,1,0.8875187969924812,0.5869565217391305,0.0,,0.9789565205574036,-0.00016105175018310547,33
2,GraphSAGE,1:1,none,44,GNNExplainer,8415,2,0.8198496240601504,0.625,1.0,,0.028780043125152588,-0.00018364191055297852,20
2,GraphSAGE,1:1,none,44,GNNExplainer,8905,3,0.9199999999999999,0.4666666666666667,0.0,,0.04392683506011963,-0.0006248950958251953,36
2,GraphSAGE,1:1,none,44,GNNExplainer,9224,4,0.9293233082706767,0.45454545454545453,0.0,,0.8540821075439453,-0.002022683620452881,26
2,GraphSAGE,1:1,none,44,GNNExplainer,8178,1,0.9300751879699248,0.64,0.0,,0.997776210308075,-0.002046346664428711,32
2,GraphSAGE,1:1,none,44,GNNExplainer,8351,1,0.9120300751879699,0.6153846153846154,0.0,,0.34740906953811646,-0.0007713437080383301,35
2,GraphSAGE,1:1,none,44,GNNExplainer,8800,2,0.9557894736842105,0.6666666666666666,1.0,,0.7543322443962097,-0.007851362228393555,17
2,GraphSAGE,1:1,none,44,GNNExplainer,9487,4,0.8267669172932329,0.525,0.0,,0.9993060827255249,-0.000279843807220459,37
2,GraphSAGE,1:1,none,44,GNNExplainer,9518,4,0.8828571428571428,0.53125,0.0,,0.9806624054908752,-9.298324584960938e-06,29
2,GraphSAGE,1:1,none,44,GNNExplainer,9417,4,0.8738345864661653,0.4375,0.0,,0.5940771698951721,-0.006301760673522949,38
2,GraphSAGE,1:1,none,44,GNNExplainer,9464,4,0.9215037593984962,0.42857142857142855,0.0,,0.9927743077278137,-0.005390286445617676,30
2,GraphSAGE,1:1,none,44,GNNExplainer,8031,1,0.47398496240601506,0.36,1.0,,0.0,0.0,85
2,GraphSAGE,1:1,none,44,GNNExplainer,8727,2,0.8410526315789474,0.5,1.0,,0.03399425745010376,-9.85860824584961e-05,29
2,GraphSAGE,1:1,none,44,GNNExplainer,8805,2,0.9625563909774435,0.625,1.0,,0.9891519546508789,-0.0024959444999694824,24
2,GraphSAGE,1:1,none,44,GNNExplainer,8823,2,0.9378947368421052,0.75,1.0,,0.7637191414833069,-0.016595423221588135,19
2,GraphSAGE,1:1,none,44,GNNExplainer,8326,1,0.9013533834586465,0.5333333333333333,0.0,,0.9878671169281006,-0.0019147396087646484,27
2,GraphSAGE,1:1,none,44,GNNExplainer,8475,2,0.881203007518797,0.5,1.0,,0.9886691570281982,-0.0033951401710510254,21
2,GraphSAGE,1:1,none,44,GNNExplainer,8649,2,0.9745864661654136,0.6666666666666666,1.0,,0.6343837976455688,-0.009058892726898193,24
2,GraphSAGE,1:1,none,44,GNNExplainer,9027,3,0.9242105263157894,0.5,0.0,,0.6878838539123535,-0.0009924769401550293,29
2,GraphSAGE,1:1,none,44,GNNExplainer,8352,1,0.8030075187969924,0.6153846153846154,1.0,,0.45665985345840454,-5.125999450683594e-06,34
2,GraphSAGE,1:1,none,44,GNNExplainer,8847,2,0.9033082706766915,0.0,1.0,,0.8430420756340027,-0.044732749462127686,16
2,GraphSAGE,1:1,none,44,GNNExplainer,8526,2,0.9072180451127819,0.3333333333333333,1.0,,0.5429798364639282,-0.000405728816986084,23
2,GraphSAGE,1:1,none,44,GNNExplainer,8126,1,0.8548872180451127,0.5625,1.0,,0.9755847454071045,-4.76837158203125e-07,31
2,GraphSAGE,1:1,none,44,GNNExplainer,9367,4,0.8609022556390975,0.46875,0.0,,0.972540557384491,-4.7206878662109375e-05,32
2,GraphSAGE,1:1,none,44,GNNExplainer,9266,4,0.8583458646616542,0.5625,0.0,,0.6224207282066345,-8.213520050048828e-05,43
2,GraphSAGE,1:1,none,44,PGExplainer,9459,4,,0.9375,,,0.007759034633636475,0.35372257232666016,31
2,GraphSAGE,1:1,none,44,PGExplainer,8047,1,,0.96,,,0.00011557340621948242,0.9095873236656189,30
2,GraphSAGE,1:1,none,44,PGExplainer,8239,1,,0.9285714285714286,,,9.47117805480957e-05,0.430841863155365,24
2,GraphSAGE,1:1,none,44,PGExplainer,8255,1,,1.0,,,5.960464477539062e-07,0.4968957304954529,31
2,GraphSAGE,1:1,none,44,PGExplainer,8106,1,,0.9473684210526315,,,4.0531158447265625e-06,0.05123579502105713,27
2,GraphSAGE,1:1,none,44,PGExplainer,8273,1,,0.9565217391304348,,,1.341104507446289e-05,0.3019546866416931,33
2,GraphSAGE,1:1,none,44,PGExplainer,8415,2,,1.0,,,0.020854473114013672,-0.00018364191055297852,20
2,GraphSAGE,1:1,none,44,PGExplainer,8905,3,,0.9333333333333333,,,0.0015381574630737305,0.04392683506011963,36
2,GraphSAGE,1:1,none,44,PGExplainer,9224,4,,0.9090909090909091,,,0.00030553340911865234,0.28388041257858276,26
2,GraphSAGE,1:1,none,44,PGExplainer,8178,1,,0.96,,,0.0001735091209411621,0.7119019031524658,32
2,GraphSAGE,1:1,none,44,PGExplainer,8351,1,,0.9615384615384616,,,8.296966552734375e-05,0.34740912914276123,35
2,GraphSAGE,1:1,none,44,PGExplainer,8800,2,,0.3333333333333333,,,0.05574595928192139,-0.007852315902709961,17
2,GraphSAGE,1:1,none,44,PGExplainer,9487,4,,0.9,,,7.802248001098633e-05,0.5437859892845154,37
2,GraphSAGE,1:1,none,44,PGExplainer,9518,4,,0.9375,,,1.6689300537109375e-06,0.2541573643684387,29
2,GraphSAGE,1:1,none,44,PGExplainer,9417,4,,0.9375,,,0.006435096263885498,0.5940771698951721,38
2,GraphSAGE,1:1,none,44,PGExplainer,9464,4,,0.9285714285714286,,,0.0014076828956604004,0.09136992692947388,30
2,GraphSAGE,1:1,none,44,PGExplainer,8031,1,,1.0,,,0.0,0.0,85
2,GraphSAGE,1:1,none,44,PGExplainer,8727,2,,1.0,,,0.005227148532867432,-0.0001004934310913086,29
2,GraphSAGE,1:1,none,44,PGExplainer,8805,2,,1.0,,,0.20338553190231323,-0.0026538968086242676,24
2,GraphSAGE,1:1,none,44,PGExplainer,8823,2,,0.5,,,0.730005145072937,-0.016595423221588135,19
2,GraphSAGE,1:1,none,44,PGExplainer,8326,1,,0.9333333333333333,,,0.000265657901763916,0.9480323791503906,27
2,GraphSAGE,1:1,none,44,PGExplainer,8475,2,,0.8333333333333334,,,0.5755636692047119,-0.0034047961235046387,21
2,GraphSAGE,1:1,none,44,PGExplainer,8649,2,,0.8333333333333334,,,0.5985337495803833,-0.009153604507446289,24
2,GraphSAGE,1:1,none,44,PGExplainer,9027,3,,1.0,,,0.0012157559394836426,0.051348745822906494,29
2,GraphSAGE,1:1,none,44,PGExplainer,8352,1,,0.9615384615384616,,,4.76837158203125e-07,0.1521155834197998,34
2,GraphSAGE,1:1,none,44,PGExplainer,8847,2,,0.5,,,0.11911827325820923,-0.040139973163604736,16
2,GraphSAGE,1:1,none,44,PGExplainer,8526,2,,0.6666666666666666,,,0.03702670335769653,-0.0004170536994934082,23
2,GraphSAGE,1:1,none,44,PGExplainer,8126,1,,0.875,,,2.384185791015625e-07,0.5554803609848022,31
2,GraphSAGE,1:1,none,44,PGExplainer,9367,4,,0.9375,,,3.814697265625e-06,0.26337987184524536,32
2,GraphSAGE,1:1,none,44,PGExplainer,9266,4,,0.9583333333333334,,,3.1113624572753906e-05,0.6224207282066345,43
2,GraphSAGE,1:1,none,44,GNNShap,9459,4,0.9772932330827067,,0.0,0.9265630750672736,0.9647713899612427,-0.03396385908126831,31
2,GraphSAGE,1:1,none,44,GNNShap,8047,1,0.9846616541353382,,0.0,0.9625186884220451,0.99660724401474,-0.000835418701171875,30
2,GraphSAGE,1:1,none,44,GNNShap,8239,1,0.9741353383458644,,0.0,0.9365608756688466,0.5798959732055664,0.15203315019607544,24
2,GraphSAGE,1:1,none,44,GNNShap,8255,1,0.9828571428571428,,0.0,0.9255400978449686,0.9947885274887085,-5.960464477539062e-07,31
2,GraphSAGE,1:1,none,44,GNNShap,8106,1,0.978345864661654,,0.0,0.9137157222934661,0.017050623893737793,0.4667617678642273,27
2,GraphSAGE,1:1,none,44,GNNShap,8273,1,0.9783458646616541,,0.0,0.9309433456822059,-2.7418136596679688e-06,0.9986591339111328,33
2,GraphSAGE,1:1,none,44,GNNShap,8415,2,0.9851127819548872,,0.0,0.9428039934044394,0.9818630814552307,-0.0001131892204284668,20
2,GraphSAGE,1:1,none,44,GNNShap,8905,3,0.8924812030075187,,0.0,0.9480672242625362,0.05987346172332764,0.9952268004417419,36
2,GraphSAGE,1:1,none,44,GNNShap,9224,4,0.9822556390977443,,0.0,0.9548216332595775,0.1190871000289917,0.8180559873580933,26
2,GraphSAGE,1:1,none,44,GNNShap,8178,1,0.9649624060150372,,1.0,0.9264389277152913,0.9956545233726501,-0.0017168521881103516,32
2,GraphSAGE,1:1,none,44,GNNShap,8351,1,0.9908270676691728,,0.0,0.95731169900199,0.24192440509796143,0.2719554305076599,35
2,GraphSAGE,1:1,none,44,GNNShap,8800,2,0.9682706766917292,,1.0,0.9389734527450175,0.9911321997642517,-0.007225930690765381,17
2,GraphSAGE,1:1,none,44,GNNShap,9487,4,0.989172932330827,,0.0,0.9360850509624642,0.010363519191741943,0.9107741117477417,37
2,GraphSAGE,1:1,none,44,GNNShap,9518,4,0.955187969924812,,0.0,0.8955527678560365,0.0016535520553588867,0.48812001943588257,29
2,GraphSAGE,1:1,none,44,GNNShap,9417,4,0.978345864661654,,0.0,0.9317100563272867,0.9876282811164856,-0.009403228759765625,38
2,GraphSAGE,1:1,none,44,GNNShap,9464,4,0.9781954887218045,,0.0,0.9129259598635684,0.9924759268760681,-0.004876971244812012,30
2,GraphSAGE,1:1,none,44,GNNShap,8031,1,0.9661654135338346,,0.0,0.9844364071067208,0.9995627403259277,0.0,85
2,GraphSAGE,1:1,none,44,GNNShap,8727,2,0.9648120300751881,,0.0,0.9490814805049503,0.985754132270813,-3.254413604736328e-05,29
2,GraphSAGE,1:1,none,44,GNNShap,8805,2,0.9733834586466165,,0.0,0.9398433822247577,0.979699432849884,0.16022038459777832,24
2,GraphSAGE,1:1,none,44,GNNShap,8823,2,0.967518796992481,,0.0,0.9632967682139665,0.8598108887672424,0.7555615305900574,19
2,GraphSAGE,1:1,none,44,GNNShap,8326,1,0.9842105263157894,,0.0,0.951434348028221,0.9961112141609192,-0.0002709627151489258,27
2,GraphSAGE,1:1,none,44,GNNShap,8475,2,0.938796992481203,,0.0,0.9413523856406736,0.9950763583183289,0.0005173683166503906,21
2,GraphSAGE,1:1,none,44,GNNShap,8649,2,0.9750375939849624,,0.0,0.9372718314277806,0.9891643524169922,0.03449869155883789,24
2,GraphSAGE,1:1,none,44,GNNShap,9027,3,0.9424060150375938,,0.0,0.987561483821862,0.09112608432769775,0.9081787467002869,29
2,GraphSAGE,1:1,none,44,GNNShap,8352,1,0.9634586466165412,,0.0,0.9310846175392079,0.9771206974983215,2.193450927734375e-05,34
2,GraphSAGE,1:1,none,44,GNNShap,8847,2,0.984812030075188,,0.0,0.9451675687924952,0.48628321290016174,0.8855745196342468,16
2,GraphSAGE,1:1,none,44,GNNShap,8526,2,0.9503759398496239,,0.0,0.9395778374854171,0.9849059581756592,-0.00014257431030273438,23
2,GraphSAGE,1:1,none,44,GNNShap,8126,1,0.8882706766917293,,0.0,0.8405174739848231,1.919269561767578e-05,0.9755563735961914,31
2,GraphSAGE,1:1,none,44,GNNShap,9367,4,0.9437593984962405,,0.0,0.864867377532104,0.09842705726623535,0.02024400234222412,32
2,GraphSAGE,1:1,none,44,GNNShap,9266,4,0.9836090225563909,,0.0,0.9401160138210475,0.004321277141571045,0.7287375330924988,43
2,GraphSAGE,natural,none,42,GNNExplainer,8912,3,0.8724812030075186,0.525,1.0,,0.9538342356681824,-0.007422745227813721,38
2,GraphSAGE,natural,none,42,GNNExplainer,8760,2,0.9341353383458644,0.625,1.0,,0.6844415664672852,-0.02523404359817505,21
2,GraphSAGE,natural,none,42,GNNExplainer,8526,2,0.9285714285714285,0.3333333333333333,1.0,,0.9509797096252441,-0.00799494981765747,23
2,GraphSAGE,natural,none,42,GNNExplainer,9282,4,0.9572932330827066,0.4642857142857143,0.0,,0.9251911640167236,-0.03320658206939697,33
2,GraphSAGE,natural,none,42,GNNExplainer,8263,1,0.9118796992481203,0.6346153846153846,1.0,,0.9509049654006958,-0.04847973585128784,35
2,GraphSAGE,natural,none,42,GNNExplainer,8049,1,0.9616541353383458,0.58,1.0,,0.7182691693305969,-0.009891271591186523,38
2,GraphSAGE,natural,none,42,GNNExplainer,8567,2,0.949172932330827,0.375,1.0,,0.8656113743782043,-0.007389366626739502,24
2,GraphSAGE,natural,none,42,GNNExplainer,8800,2,0.9506766917293235,0.5,1.0,,0.335864782333374,-0.0414278507232666,17
2,GraphSAGE,natural,none,42,GNNExplainer,8847,2,0.9748872180451127,0.25,1.0,,0.4911257028579712,-0.43217527866363525,16
2,GraphSAGE,natural,none,42,GNNExplainer,8131,1,0.8006015037593984,0.5454545454545454,1.0,,0.9781603217124939,-2.205371856689453e-05,35
2,GraphSAGE,natural,none,42,GNNExplainer,8033,1,0.9406015037593983,0.52,1.0,,0.990958571434021,-0.008847057819366455,41
2,GraphSAGE,natural,none,42,GNNExplainer,8468,2,0.9392481203007519,0.25,1.0,,0.7390007972717285,-0.09675431251525879,19
2,GraphSAGE,natural,none,42,GNNExplainer,8178,1,0.9021052631578946,0.64,1.0,,0.9887098073959351,-0.009818792343139648,32
2,GraphSAGE,natural,none,42,GNNExplainer,8902,3,0.9141353383458647,0.5333333333333333,0.0,,0.6478029489517212,-0.021689534187316895,33
2,GraphSAGE,natural,none,42,GNNExplainer,8563,2,0.9720300751879698,0.5,1.0,,0.8049192428588867,-0.18817752599716187,18
2,GraphSAGE,natural,none,42,GNNExplainer,8180,1,0.8799999999999999,0.58,1.0,,0.27931177616119385,-0.00014019012451171875,36
2,GraphSAGE,natural,none,42,GNNExplainer,8602,2,0.9851127819548872,0.75,1.0,,0.7577695250511169,-0.19319725036621094,26
2,GraphSAGE,natural,none,42,GNNExplainer,8982,3,0.9066165413533834,0.5333333333333333,0.0,,0.701633095741272,-0.003305971622467041,27
2,GraphSAGE,natural,none,42,GNNExplainer,9233,4,0.47939849624060155,0.5,0.0,,7.152557373046875e-07,-1.1920928955078125e-07,67
2,GraphSAGE,natural,none,42,GNNExplainer,8704,2,0.952330827067669,0.5,1.0,,0.3652641177177429,-0.11915034055709839,21
2,GraphSAGE,natural,none,42,GNNExplainer,9169,3,0.9294736842105262,0.5227272727272727,1.0,,0.8364845514297485,-0.0015352964401245117,37
2,GraphSAGE,natural,none,42,GNNExplainer,9416,4,0.8867669172932331,0.5,0.0,,0.8709511160850525,-0.1287703514099121,30
2,GraphSAGE,natural,none,42,GNNExplainer,9248,4,0.940751879699248,0.4666666666666667,0.0,,0.989473819732666,-0.008659899234771729,29
2,GraphSAGE,natural,none,42,GNNExplainer,8107,1,0.8882706766917293,0.5789473684210527,0.0,,0.9389798641204834,-0.0022998452186584473,30
2,GraphSAGE,natural,none,42,GNNExplainer,8722,2,0.9565413533834587,0.25,1.0,,0.7137636542320251,-0.2558380365371704,17
2,GraphSAGE,natural,none,42,GNNExplainer,9131,3,0.8980451127819548,0.53125,1.0,,0.9338240623474121,-0.06299471855163574,26
2,GraphSAGE,natural,none,42,GNNExplainer,9322,4,0.9010526315789473,0.6304347826086957,0.0,,0.9824306964874268,-0.00010788440704345703,35
2,GraphSAGE,natural,none,42,GNNExplainer,8329,1,0.9165413533834584,0.4666666666666667,1.0,,0.9408404231071472,-0.006965756416320801,30
2,GraphSAGE,natural,none,42,GNNExplainer,9190,4,0.943157894736842,0.5909090909090909,0.0,,0.6308591961860657,-0.0008215904235839844,35
2,GraphSAGE,natural,none,42,GNNExplainer,8516,2,0.9645112781954885,0.5,1.0,,0.7700662612915039,-0.03832370042800903,29
2,GraphSAGE,natural,none,42,PGExplainer,8912,3,,0.9500000000000001,,,0.0,0.3699314594268799,38
2,GraphSAGE,natural,none,42,PGExplainer,8760,2,,1.0,,,0.5619055032730103,-0.024940311908721924,21
2,GraphSAGE,natural,none,42,PGExplainer,8526,2,,0.5,,,0.3135533928871155,-0.008846819400787354,23
2,GraphSAGE,natural,none,42,PGExplainer,9282,4,,0.9285714285714286,,,0.030946731567382812,0.7511166334152222,33
2,GraphSAGE,natural,none,42,PGExplainer,8263,1,,1.0,,,0.004212498664855957,0.726823091506958,35
2,GraphSAGE,natural,none,42,PGExplainer,8049,1,,0.98,,,0.0006642341613769531,0.7182691693305969,38
2,GraphSAGE,natural,none,42,PGExplainer,8567,2,,1.0,,,0.04591435194015503,-0.004982888698577881,24
2,GraphSAGE,natural,none,42,PGExplainer,8800,2,,0.5,,,0.2430107593536377,-0.0420459508895874,17
2,GraphSAGE,natural,none,42,PGExplainer,8847,2,,0.5,,,0.4324721693992615,-0.4319966435432434,16
2,GraphSAGE,natural,none,42,PGExplainer,8131,1,,1.0,,,1.1801719665527344e-05,0.5739624500274658,35
2,GraphSAGE,natural,none,42,PGExplainer,8033,1,,0.98,,,0.0006959438323974609,0.775691568851471,41
