graph_seed,architecture,scenario,balancing,model_seed,explainer,node,node_typ,spearman,plaus_edge,plaus_feat,shap_conc,fid_plus,fid_minus,sub_n_nodes
0,TAGCN,1:1,focal_loss,44,PGExplainer,8521,2,,1.0,,,0.21042025089263916,-0.46864187717437744,23
0,TAGCN,1:1,focal_loss,44,PGExplainer,9442,4,,0.8000000000000002,,,0.46372467279434204,0.06829982995986938,30
0,TAGCN,1:1,focal_loss,44,PGExplainer,9096,3,,0.9411764705882353,,,0.15593242645263672,-0.060574471950531006,34
0,TAGCN,1:1,focal_loss,44,PGExplainer,8647,2,,1.0,,,0.19686782360076904,-0.1481788158416748,21
0,TAGCN,1:1,focal_loss,44,PGExplainer,8711,2,,1.0,,,-0.2405138611793518,0.6439228653907776,14
0,TAGCN,1:1,focal_loss,44,GNNShap,8568,2,0.9845112781954887,,0.0,0.9613240164177386,0.5915926098823547,0.024582862854003906,17
0,TAGCN,1:1,focal_loss,44,GNNShap,8147,1,0.9942857142857143,,0.0,0.9510607949284848,0.3792263865470886,-0.3515728712081909,28
0,TAGCN,1:1,focal_loss,44,GNNShap,9119,3,0.9912781954887218,,0.0,0.9709834794214635,-0.03205174207687378,0.6235318183898926,27
0,TAGCN,1:1,focal_loss,44,GNNShap,8265,1,0.9869172932330825,,0.0,0.970122006443856,0.06845885515213013,0.6438421010971069,34
0,TAGCN,1:1,focal_loss,44,GNNShap,9321,4,0.9828571428571428,,0.0,0.9496931966548224,0.04996973276138306,0.46992889046669006,32
0,TAGCN,1:1,focal_loss,44,GNNShap,9008,3,0.9890225563909774,,0.0,0.9632222595202473,0.7327790260314941,0.014273107051849365,33
0,TAGCN,1:1,focal_loss,44,GNNShap,8107,1,0.9729323308270675,,0.0,0.9979207720384888,0.9057782292366028,-0.00020051002502441406,83
0,TAGCN,1:1,focal_loss,44,GNNShap,8053,1,0.9834586466165411,,0.0,0.9970955923382,0.952100396156311,-8.797645568847656e-05,83
0,TAGCN,1:1,focal_loss,44,GNNShap,9238,4,0.9887218045112782,,0.0,0.9405019618292234,0.8175153136253357,-0.0414351224899292,39
0,TAGCN,1:1,focal_loss,44,GNNShap,9121,3,0.9893233082706766,,0.0,0.9839267781167287,0.7647735476493835,-0.0481831431388855,26
0,TAGCN,1:1,focal_loss,44,GNNShap,9405,4,0.983157894736842,,0.0,0.9562609014300939,0.10333263874053955,0.4649173319339752,30
0,TAGCN,1:1,focal_loss,44,GNNShap,8997,3,0.9696240601503758,,0.0,0.968072216967939,0.7393893599510193,-0.030188381671905518,32
0,TAGCN,1:1,focal_loss,44,GNNShap,9184,3,0.9846616541353382,,0.0,0.9574184502551939,0.5155195593833923,0.01216214895248413,35
0,TAGCN,1:1,focal_loss,44,GNNShap,8224,1,0.9861654135338342,,0.0,0.9658762358046407,0.02248084545135498,0.8065637350082397,36
0,TAGCN,1:1,focal_loss,44,GNNShap,8333,1,0.9858646616541351,,0.0,0.9737529472542121,-0.29098230600357056,0.5705511569976807,33
0,TAGCN,1:1,focal_loss,44,GNNShap,8937,3,0.980751879699248,,0.0,0.9630419093722852,-0.06065213680267334,0.8200767636299133,38
0,TAGCN,1:1,focal_loss,44,GNNShap,8209,1,0.9781954887218044,,0.0,0.9788943952351505,0.6542257070541382,-0.06238645315170288,25
0,TAGCN,1:1,focal_loss,44,GNNShap,8825,2,0.9909774436090226,,0.0,0.9601812832163132,0.33642756938934326,-0.1494463086128235,26
0,TAGCN,1:1,focal_loss,44,GNNShap,8827,2,0.9888721804511278,,1.0,0.9563311030384144,0.5387333631515503,-0.1105961799621582,23
0,TAGCN,1:1,focal_loss,44,GNNShap,8694,2,0.9884210526315789,,0.0,0.9221718653471832,0.5954644680023193,0.04727506637573242,24
0,TAGCN,1:1,focal_loss,44,GNNShap,8029,1,0.9893233082706766,,0.0,0.9429780000575025,0.49693775177001953,-0.21720170974731445,25
0,TAGCN,1:1,focal_loss,44,GNNShap,8556,2,0.9894736842105264,,0.0,0.9571661003710945,0.6823223233222961,0.022233247756958008,25
0,TAGCN,1:1,focal_loss,44,GNNShap,8226,1,0.9876691729323308,,0.0,0.958405725180327,0.5378912091255188,-0.004925072193145752,33
0,TAGCN,1:1,focal_loss,44,GNNShap,8604,2,0.9932330827067668,,0.0,0.9777396784294121,0.6464767456054688,-0.100943922996521,20
0,TAGCN,1:1,focal_loss,44,GNNShap,9462,4,0.9730827067669171,,0.0,0.9826405917923939,-0.013075947761535645,0.6230131387710571,33
0,TAGCN,1:1,focal_loss,44,GNNShap,8521,2,0.9757894736842105,,1.0,0.975452185871408,0.4034290909767151,-0.1931735873222351,23
0,TAGCN,1:1,focal_loss,44,GNNShap,9442,4,0.993984962406015,,0.0,0.9208390488341724,0.5937368869781494,-0.154771625995636,30
0,TAGCN,1:1,focal_loss,44,GNNShap,9096,3,0.9924812030075186,,0.0,0.9763420937879891,0.6201852560043335,-0.02254939079284668,34
0,TAGCN,1:1,focal_loss,44,GNNShap,8647,2,0.9917293233082706,,0.0,0.9777411965349818,0.7129840850830078,0.009589970111846924,21
0,TAGCN,1:1,focal_loss,44,GNNShap,8711,2,0.9941353383458645,,0.0,0.9559009038160223,-0.30187350511550903,0.430033802986145,14
0,TAGCN,1:10,none,42,GNNExplainer,8897,3,0.7532330827067668,0.7058823529411765,1.0,,0.9213933348655701,-0.07570838928222656,35
0,TAGCN,1:10,none,42,GNNExplainer,8270,1,0.9051127819548871,0.20000000000000004,0.0,,0.6352634429931641,-0.3019232749938965,25
0,TAGCN,1:10,none,42,GNNExplainer,8558,2,0.9396992481203007,0.125,0.0,,0.9626541137695312,-0.016274690628051758,20
0,TAGCN,1:10,none,42,GNNExplainer,8404,2,0.9610526315789473,0.0,0.0,,0.5709139108657837,-0.4271045923233032,25
0,TAGCN,1:10,none,42,GNNExplainer,8285,1,0.9378947368421052,0.5769230769230769,0.0,,0.9756023287773132,-0.023089051246643066,27
0,TAGCN,1:10,none,42,GNNExplainer,8053,1,0.48887218045112774,0.2727272727272727,1.0,,-1.1920928955078125e-07,-1.1920928955078125e-07,83
0,TAGCN,1:10,none,42,GNNExplainer,8687,2,0.9622556390977444,0.0,1.0,,0.6555187702178955,0.9290317296981812,30
0,TAGCN,1:10,none,42,GNNExplainer,8740,2,0.9496240601503759,0.0,0.0,,0.5902957916259766,0.5737125277519226,23
0,TAGCN,1:10,none,42,GNNExplainer,8800,2,0.9678195488721804,0.0,1.0,,0.8862063884735107,0.8874243497848511,27
0,TAGCN,1:10,none,42,GNNExplainer,8147,1,0.8807518796992481,0.23529411764705882,0.0,,0.9868496656417847,0.00011646747589111328,28
0,TAGCN,1:10,none,42,GNNExplainer,8029,1,0.9130827067669172,0.13636363636363635,0.0,,0.9580804109573364,0.0066416263580322266,25
0,TAGCN,1:10,none,42,GNNExplainer,8665,2,0.863609022556391,0.375,1.0,,0.9202742576599121,-0.07002013921737671,19
0,TAGCN,1:10,none,42,GNNExplainer,8224,1,0.8147368421052631,0.47619047619047616,0.0,,0.9950835108757019,-0.0007528066635131836,36
0,TAGCN,1:10,none,42,GNNExplainer,8863,2,0.8851127819548872,0.0,1.0,,0.8882684707641602,-0.052455782890319824,20
0,TAGCN,1:10,none,42,GNNExplainer,9540,4,0.8566917293233083,0.6,1.0,,0.75808185338974,-0.24097275733947754,32
0,TAGCN,1:10,none,42,GNNExplainer,8226,1,0.9673684210526314,0.3333333333333333,0.0,,0.6880988478660583,-0.31109076738357544,33
0,TAGCN,1:10,none,42,GNNExplainer,9300,4,0.9415037593984963,0.6333333333333333,0.0,,0.9927715063095093,-0.0009794235229492188,30
0,TAGCN,1:10,none,42,GNNExplainer,9513,4,0.9294736842105262,0.8333333333333334,0.0,,0.5739327669143677,-0.4256879687309265,26
0,TAGCN,1:10,none,42,GNNExplainer,9112,3,0.9481203007518797,0.7058823529411765,1.0,,0.8504447937011719,-0.016528189182281494,33
0,TAGCN,1:10,none,42,GNNExplainer,8997,3,0.9297744360902254,0.6333333333333333,1.0,,0.6417180895805359,-0.03115713596343994,32
0,TAGCN,1:10,none,42,GNNExplainer,8718,2,0.9317293233082704,0.0,1.0,,0.005446493625640869,0.9081181883811951,22
0,TAGCN,1:10,none,42,GNNExplainer,9411,4,0.8760902255639097,0.6153846153846154,0.0,,0.8721193671226501,-0.1278436779975891,30
0,TAGCN,1:10,none,42,GNNExplainer,9328,4,0.9336842105263157,0.05000000000000001,1.0,,0.7143620252609253,0.70163494348526,28
0,TAGCN,1:10,none,42,GNNExplainer,8107,1,0.5051127819548872,0.32608695652173914,1.0,,-2.384185791015625e-07,-2.384185791015625e-07,83
0,TAGCN,1:10,none,42,GNNExplainer,8694,2,0.846015037593985,0.5,1.0,,0.8793662786483765,-0.03827720880508423,24
0,TAGCN,1:10,none,42,GNNExplainer,8773,2,0.8419548872180449,0.5,1.0,,0.48944371938705444,-0.006213784217834473,28
0,TAGCN,1:10,none,42,GNNExplainer,8020,1,0.930375939849624,0.631578947368421,0.0,,0.13230431079864502,-0.04324460029602051,30
0,TAGCN,1:10,none,42,GNNExplainer,8447,2,0.943157894736842,0.75,1.0,,0.7610197067260742,-0.19896256923675537,21
0,TAGCN,1:10,none,42,GNNExplainer,8482,2,0.9317293233082704,0.5,0.0,,0.5065106153488159,-0.49182307720184326,17
0,TAGCN,1:10,none,42,GNNExplainer,8561,2,0.8790977443609023,0.625,1.0,,0.6726171374320984,-0.3270862102508545,21
0,TAGCN,1:10,none,42,PGExplainer,8897,3,,0.9411764705882353,,,0.7263007760047913,-0.06365609169006348,35
0,TAGCN,1:10,none,42,PGExplainer,8270,1,,0.9666666666666667,,,0.16617274284362793,0.44995933771133423,25
0,TAGCN,1:10,none,42,PGExplainer,8558,2,,0.75,,,-0.021002233028411865,0.9783475399017334,20
0,TAGCN,1:10,none,42,PGExplainer,8404,2,,0.5,,,-0.41627269983291626,0.5728020071983337,25
0,TAGCN,1:10,none,42,PGExplainer,8285,1,,0.9615384615384616,,,-0.009571075439453125,0.07519358396530151,27
0,TAGCN,1:10,none,42,PGExplainer,8053,1,,1.0,,,0.0,-1.1920928955078125e-07,83
0,TAGCN,1:10,none,42,PGExplainer,8687,2,,0.75,,,-0.06453216075897217,0.9339232444763184,30
0,TAGCN,1:10,none,42,PGExplainer,8740,2,,0.875,,,-0.39486610889434814,0.5957030057907104,23
0,TAGCN,1:10,none,42,PGExplainer,8800,2,,0.875,,,-0.07639116048812866,0.8897008895874023,27
0,TAGCN,1:10,none,42,PGExplainer,8147,1,,0.9411764705882353,,,0.006853580474853516,0.7417328953742981,28
0,TAGCN,1:10,none,42,PGExplainer,8029,1,,0.9090909090909091,,,0.06856781244277954,0.5835510492324829,25
0,TAGCN,1:10,none,42,PGExplainer,8665,2,,0.75,,,0.20721876621246338,-0.07002002000808716,19
0,TAGCN,1:10,none,42,PGExplainer,8224,1,,0.9285714285714286,,,-0.0007517337799072266,0.16052663326263428,36
0,TAGCN,1:10,none,42,PGExplainer,8863,2,,0.75,,,-0.08685088157653809,0.9107848405838013,20
0,TAGCN,1:10,none,42,PGExplainer,9540,4,,0.9333333333333333,,,-0.24063509702682495,0.26824018359184265,32
0,TAGCN,1:10,none,42,PGExplainer,8226,1,,0.9285714285714286,,,0.3154163956642151,0.49537885189056396,33
0,TAGCN,1:10,none,42,PGExplainer,9300,4,,0.9333333333333333,,,-0.0009770393371582031,0.1751011610031128,30
0,TAGCN,1:10,none,42,PGExplainer,9513,4,,0.9166666666666666,,,-0.17918819189071655,-0.23857563734054565,26
0,TAGCN,1:10,none,42,PGExplainer,9112,3,,0.9705882352941176,,,0.04652172327041626,0.05631864070892334,33
0,TAGCN,1:10,none,42,PGExplainer,8997,3,,1.0,,,0.13015782833099365,-0.010290324687957764,32
0,TAGCN,1:10,none,42,PGExplainer,8718,2,,0.5,,,-9.465217590332031e-05,0.9970160722732544,22
0,TAGCN,1:10,none,42,PGExplainer,9411,4,,0.9230769230769231,,,-0.12660545110702515,-0.04196959733963013,30
0,TAGCN,1:10,none,42,PGExplainer,9328,4,,0.9500000000000001,,,0.559811532497406,0.08198070526123047,28
0,TAGCN,1:10,none,42,PGExplainer,8107,1,,1.0,,,5.0067901611328125e-06,-2.384185791015625e-07,83
0,TAGCN,1:10,none,42,PGExplainer,8694,2,,0.75,,,0.9005903005599976,-0.038277268409729004,24
0,TAGCN,1:10,none,42,PGExplainer,8773,2,,1.0,,,0.5882031917572021,-0.006213784217834473,28
0,TAGCN,1:10,none,42,PGExplainer,8020,1,,0.9473684210526315,,,-0.014283359050750732,0.13230431079864502,30
0,TAGCN,1:10,none,42,PGExplainer,8447,2,,0.75,,,0.7158309817314148,-0.19896286725997925,21
0,TAGCN,1:10,none,42,PGExplainer,8482,2,,0.5,,,0.3335457742214203,-0.49073588848114014,17
0,TAGCN,1:10,none,42,PGExplainer,8561,2,,0.75,,,0.6453090906143188,-0.32708626985549927,21
0,TAGCN,1:10,none,42,GNNShap,8897,3,0.9291729323308269,,0.0,0.9775858764018546,0.923605740070343,-0.0017845630645751953,35
0,TAGCN,1:10,none,42,GNNShap,8270,1,0.983157894736842,,0.0,0.9481368628810678,-0.36316555738449097,0.09421545267105103,25
0,TAGCN,1:10,none,42,GNNShap,8558,2,0.9723308270676692,,0.0,0.9431642276800067,-0.021483302116394043,0.4666663408279419,20
0,TAGCN,1:10,none,42,GNNShap,8404,2,0.9341353383458646,,0.0,0.9823593418833914,-0.42678433656692505,-0.09933382272720337,25
0,TAGCN,1:10,none,42,GNNShap,8285,1,0.9882706766917291,,0.0,0.9746537283305564,0.9756636619567871,0.007467687129974365,27
0,TAGCN,1:10,none,42,GNNShap,8053,1,0.9300751879699248,,0.0,0.9996460585396383,0.9999998211860657,0.0,83
0,TAGCN,1:10,none,42,GNNShap,8687,2,0.9784962406015036,,1.0,0.9803181607421587,-0.06589555740356445,0.6769919395446777,30
0,TAGCN,1:10,none,42,GNNShap,8740,2,0.9521804511278195,,0.0,0.9569270566691055,-0.4041978716850281,0.5285537242889404,23
0,TAGCN,1:10,none,42,GNNShap,8800,2,0.9789473684210523,,0.0,0.961401911448943,-0.11029082536697388,0.4896731674671173,27
0,TAGCN,1:10,none,42,GNNShap,8147,1,0.9821052631578947,,0.0,0.9359740203719656,0.012384474277496338,-0.012838780879974365,28
0,TAGCN,1:10,none,42,GNNShap,8029,1,0.9849624060150374,,0.0,0.9491121540931313,-0.036093175411224365,0.614885687828064,25
0,TAGCN,1:10,none,42,GNNShap,8665,2,0.9384962406015035,,0.0,0.9759407944029739,0.9298987984657288,-0.06638216972351074,19
0,TAGCN,1:10,none,42,GNNShap,8224,1,0.9712781954887216,,0.0,0.965692444653727,0.9977555274963379,-0.0002872943878173828,36
0,TAGCN,1:10,none,42,GNNShap,8863,2,0.9748872180451127,,1.0,0.9701839778396273,-0.08778810501098633,-0.01310962438583374,20
0,TAGCN,1:10,none,42,GNNShap,9540,4,0.961954887218045,,0.0,0.9266910580840697,-0.10908788442611694,0.7588786482810974,32
0,TAGCN,1:10,none,42,GNNShap,8226,1,0.9813533834586465,,0.0,0.9605583939408311,-0.3110831379890442,0.6633694171905518,33
0,TAGCN,1:10,none,42,GNNShap,9300,4,0.9709774436090225,,0.0,0.9694415552492494,0.997337818145752,0.0009161233901977539,30
0,TAGCN,1:10,none,42,GNNShap,9513,4,0.9882706766917291,,0.0,0.9583725323022009,0.26366162300109863,0.5736270546913147,26
0,TAGCN,1:10,none,42,GNNShap,9112,3,0.96796992481203,,0.0,0.9758354914174658,0.982297420501709,-0.0019260048866271973,33
0,TAGCN,1:10,none,42,GNNShap,8997,3,0.9804511278195488,,0.0,0.972904993743815,0.23836630582809448,0.9686582684516907,32
0,TAGCN,1:10,none,42,GNNShap,8718,2,0.9777443609022555,,0.0,0.9575503790215253,-1.3232231140136719e-05,0.007150053977966309,22
0,TAGCN,1:10,none,42,GNNShap,9411,4,0.9754887218045113,,0.0,0.9644790472525167,0.8719797730445862,-0.09572708606719971,30
0,TAGCN,1:10,none,42,GNNShap,9328,4,0.9580451127819547,,0.0,0.919624507151163,-0.044110655784606934,-0.284548282623291,28
0,TAGCN,1:10,none,42,GNNShap,8107,1,0.8849624060150376,,0.0,0.998133030895203,0.9999995827674866,-2.384185791015625e-07,83
0,TAGCN,1:10,none,42,GNNShap,8694,2,0.9604511278195489,,0.0,0.9668813563005354,0.9607077240943909,0.07265377044677734,24
0,TAGCN,1:10,none,42,GNNShap,8773,2,0.9578947368421054,,0.0,0.9653740728797862,0.993680477142334,-0.00481337308883667,28
0,TAGCN,1:10,none,42,GNNShap,8020,1,0.9712781954887216,,0.0,0.9818538834980597,0.956332802772522,-0.040831923484802246,30
0,TAGCN,1:10,none,42,GNNShap,8447,2,0.970375939849624,,0.0,0.9743268687605925,0.8008015751838684,0.04768306016921997,21
0,TAGCN,1:10,none,42,GNNShap,8482,2,0.9711278195488721,,0.0,0.9521637607740064,0.507553219795227,0.22350847721099854,17
0,TAGCN,1:10,none,42,GNNShap,8561,2,0.9168421052631578,,1.0,0.967604958802158,0.6728105545043945,-0.31274133920669556,21
0,TAGCN,1:10,none,43,GNNExplainer,8897,3,0.8793984962406014,0.6764705882352942,1.0,,0.9052213430404663,-0.07991671562194824,35
0,TAGCN,1:10,none,43,GNNExplainer,8270,1,0.940300751879699,0.13333333333333333,0.0,,0.7013590931892395,-0.29036402702331543,25
0,TAGCN,1:10,none,43,GNNExplainer,8556,2,0.9572932330827066,0.5,1.0,,0.5977362394332886,-0.3763158917427063,25
0,TAGCN,1:10,none,43,GNNExplainer,8404,2,0.9806015037593984,0.0,1.0,,0.6622259020805359,-0.3346022367477417,25
0,TAGCN,1:10,none,43,GNNExplainer,8285,1,0.954736842105263,0.6538461538461539,0.0,,0.9553404450416565,-0.04396200180053711,27
0,TAGCN,1:10,none,43,GNNExplainer,8053,1,0.49082706766917283,0.2727272727272727,1.0,,-1.5139579772949219e-05,-1.52587890625e-05,83
0,TAGCN,1:10,none,43,GNNExplainer,8670,2,0.9610526315789473,0.0,1.0,,0.7730822563171387,0.7509060502052307,22
0,TAGCN,1:10,none,43,GNNExplainer,8740,2,0.9403007518796992,0.0,0.0,,0.5615267157554626,0.5943127274513245,23
0,TAGCN,1:10,none,43,GNNExplainer,8800,2,0.9581954887218045,0.0,0.0,,0.7954617142677307,0.7907989621162415,27
0,TAGCN,1:10,none,43,GNNExplainer,8147,1,0.8750375939849624,0.23529411764705882,0.0,,0.9904851317405701,-0.007185101509094238,28
0,TAGCN,1:10,none,43,GNNExplainer,8029,1,0.9279699248120299,0.045454545454545456,0.0,,0.9878918528556824,0.06299901008605957,25
0,TAGCN,1:10,none,43,GNNExplainer,8647,2,0.9300751879699247,0.0,0.0,,0.5560265183448792,0.5296448469161987,21
0,TAGCN,1:10,none,43,GNNExplainer,8224,1,0.8354887218045111,0.5714285714285714,0.0,,0.9784438014030457,-0.0003160238265991211,36
0,TAGCN,1:10,none,43,GNNExplainer,8863,2,0.9347368421052632,0.0,1.0,,0.48974135518074036,-0.058712899684906006,20
0,TAGCN,1:10,none,43,GNNExplainer,9540,4,0.9019548872180451,0.6,0.0,,0.7564438581466675,-0.23687565326690674,32
0,TAGCN,1:10,none,43,GNNExplainer,8226,1,0.9308270676691727,0.7619047619047619,0.0,,-0.22742170095443726,-0.43850189447402954,33
0,TAGCN,1:10,none,43,GNNExplainer,9300,4,0.9151879699248118,0.6333333333333333,0.0,,0.9957790374755859,-0.0035636425018310547,30
0,TAGCN,1:10,none,43,GNNExplainer,9513,4,0.9130827067669174,0.7916666666666666,0.0,,0.5376797914505005,-0.4611988663673401,26
0,TAGCN,1:10,none,43,GNNExplainer,9112,3,0.9207518796992481,0.6176470588235294,1.0,,0.9500196576118469,-0.04315638542175293,33
0,TAGCN,1:10,none,43,GNNExplainer,8997,3,0.9362406015037592,0.6333333333333333,1.0,,0.8004182577133179,-0.19512683153152466,32
0,TAGCN,1:10,none,43,GNNExplainer,8718,2,0.9257142857142856,0.0,0.0,,0.004046320915222168,0.8830093145370483,22
0,TAGCN,1:10,none,43,GNNExplainer,9411,4,0.8735338345864662,0.6153846153846154,0.0,,0.9382297992706299,-0.0617099404335022,30
0,TAGCN,1:10,none,43,GNNExplainer,9328,4,0.9682706766917292,0.55,0.0,,0.5598849058151245,-0.439311146736145,28
0,TAGCN,1:10,none,43,GNNExplainer,8107,1,0.5028571428571428,0.32608695652173914,1.0,,-7.82012939453125e-05,-7.87973403930664e-05,83
0,TAGCN,1:10,none,43,GNNExplainer,8687,2,0.9681203007518796,0.0,1.0,,0.8247450590133667,0.9028428792953491,30
0,TAGCN,1:10,none,43,GNNExplainer,8773,2,0.862406015037594,0.625,1.0,,0.3864399790763855,-0.043326616287231445,28
0,TAGCN,1:10,none,43,GNNExplainer,8020,1,0.9261654135338345,0.6842105263157895,0.0,,0.11049747467041016,-0.061785995960235596,30
0,TAGCN,1:10,none,43,GNNExplainer,8447,2,0.9575939849624058,0.5,1.0,,0.6949015259742737,-0.21939599514007568,21
0,TAGCN,1:10,none,43,GNNExplainer,8477,2,0.9741353383458644,0.0,0.0,,0.5803453326225281,0.10594362020492554,24
0,TAGCN,1:10,none,43,GNNExplainer,8560,2,0.9252631578947368,0.5,1.0,,0.33136773109436035,-0.01928943395614624,27
0,TAGCN,1:10,none,43,PGExplainer,8897,3,,0.9705882352941176,,,0.692367672920227,-0.051644742488861084,35
0,TAGCN,1:10,none,43,PGExplainer,8270,1,,0.9666666666666667,,,0.1533610224723816,0.4068736135959625,25
0,TAGCN,1:10,none,43,PGExplainer,8556,2,,1.0,,,0.5969386100769043,-0.3763161301612854,25
0,TAGCN,1:10,none,43,PGExplainer,8404,2,,0.625,,,-0.3229007124900818,0.6629257798194885,25
0,TAGCN,1:10,none,43,PGExplainer,8285,1,,0.9615384615384616,,,-0.021480023860931396,0.10625159740447998,27
0,TAGCN,1:10,none,43,PGExplainer,8053,1,,0.9318181818181818,,,-9.894371032714844e-06,-1.52587890625e-05,83
0,TAGCN,1:10,none,43,PGExplainer,8670,2,,0.6666666666666666,,,-0.20920145511627197,0.786831796169281,22
0,TAGCN,1:10,none,43,PGExplainer,8740,2,,0.875,,,-0.350308895111084,0.6334680318832397,23
0,TAGCN,1:10,none,43,PGExplainer,8800,2,,0.875,,,-0.12341529130935669,0.7963032722473145,27
0,TAGCN,1:10,none,43,PGExplainer,8147,1,,0.9411764705882353,,,0.00528949499130249,0.6760460138320923,28
0,TAGCN,1:10,none,43,PGExplainer,8029,1,,0.9090909090909091,,,0.009034872055053711,0.5589855909347534,25
0,TAGCN,1:10,none,43,PGExplainer,8647,2,,1.0,,,-0.36898350715637207,0.572883129119873,21
0,TAGCN,1:10,none,43,PGExplainer,8224,1,,0.9047619047619048,,,-0.00030231475830078125,0.28974688053131104,36
0,TAGCN,1:10,none,43,PGExplainer,8863,2,,0.75,,,-0.15075165033340454,0.8348088264465332,20
0,TAGCN,1:10,none,43,PGExplainer,9540,4,,0.9333333333333333,,,-0.2074928879737854,0.1523948311805725,32
0,TAGCN,1:10,none,43,PGExplainer,8226,1,,0.9523809523809523,,,-0.304159939289093,-0.2274220585823059,33
0,TAGCN,1:10,none,43,PGExplainer,9300,4,,0.9333333333333333,,,-0.003102421760559082,0.1683732271194458,30
0,TAGCN,1:10,none,43,PGExplainer,9513,4,,0.9166666666666666,,,-0.04087114334106445,-0.20085924863815308,26
0,TAGCN,1:10,none,43,PGExplainer,9112,3,,0.9705882352941176,,,0.24305570125579834,0.04738742113113403,33
0,TAGCN,1:10,none,43,PGExplainer,8997,3,,1.0,,,0.6105238795280457,-0.16441595554351807,32
0,TAGCN,1:10,none,43,PGExplainer,8718,2,,0.5,,,-0.00020688772201538086,0.9931285977363586,22
0,TAGCN,1:10,none,43,PGExplainer,9411,4,,0.9230769230769231,,,-0.05902963876724243,0.10958284139633179,30
0,TAGCN,1:10,none,43,PGExplainer,9328,4,,0.9500000000000001,,,-0.34422850608825684,0.1491718590259552,28
0,TAGCN,1:10,none,43,PGExplainer,8107,1,,1.0,,,7.68899917602539e-05,-7.87973403930664e-05,83
0,TAGCN,1:10,none,43,PGExplainer,8687,2,,0.75,,,-0.05793464183807373,0.9166143536567688,30
0,TAGCN,1:10,none,43,PGExplainer,8773,2,,0.875,,,0.5335471034049988,-0.04332631826400757,28
0,TAGCN,1:10,none,43,PGExplainer,8020,1,,0.9473684210526315,,,-0.03475165367126465,0.11049729585647583,30
0,TAGCN,1:10,none,43,PGExplainer,8447,2,,0.75,,,0.5363849401473999,-0.2193930745124817,21
0,TAGCN,1:10,none,43,PGExplainer,8477,2,,0.75,,,-0.36941206455230713,0.5857241749763489,24
0,TAGCN,1:10,none,43,PGExplainer,8560,2,,0.75,,,0.29093122482299805,-0.019289076328277588,27
0,TAGCN,1:10,none,43,GNNShap,8897,3,0.9521804511278195,,0.0,0.9777951704569736,0.917253315448761,-0.012873232364654541,35
0,TAGCN,1:10,none,43,GNNShap,8270,1,0.9738345864661653,,0.0,0.9355203373450784,-0.29419881105422974,-0.08353734016418457,25
0,TAGCN,1:10,none,43,GNNShap,8556,2,0.9786466165413534,,0.0,0.9483634093197228,0.6226218342781067,-0.026114165782928467,25
0,TAGCN,1:10,none,43,GNNShap,8404,2,0.9473684210526313,,0.0,0.9660407265953076,-0.3366411328315735,0.6032106876373291,25
0,TAGCN,1:10,none,43,GNNShap,8285,1,0.9840601503759399,,0.0,0.9680566627056499,0.9520228505134583,0.02020430564880371,27
0,TAGCN,1:10,none,43,GNNShap,8053,1,0.9733834586466165,,0.0,0.9997409812290812,0.9999843239784241,-1.2516975402832031e-05,83
0,TAGCN,1:10,none,43,GNNShap,8670,2,0.9691729323308269,,1.0,0.963725280635723,-0.2130448818206787,0.7199286222457886,22
0,TAGCN,1:10,none,43,GNNShap,8740,2,0.9646616541353381,,0.0,0.9481073507882092,-0.36616724729537964,0.5347610116004944,23
0,TAGCN,1:10,none,43,GNNShap,8800,2,0.9914285714285713,,0.0,0.968543281877357,-0.2036571502685547,0.2720150947570801,27
0,TAGCN,1:10,none,43,GNNShap,8147,1,0.9742857142857142,,0.0,0.9437324766220622,0.7424052953720093,-0.00929802656173706,28
0,TAGCN,1:10,none,43,GNNShap,8029,1,0.9803007518796992,,0.0,0.960365231715014,-0.012015163898468018,0.3520194888114929,25
0,TAGCN,1:10,none,43,GNNShap,8647,2,0.9606015037593985,,0.0,0.9819475603708853,-0.4226340055465698,-0.07229393720626831,21
0,TAGCN,1:10,none,43,GNNShap,8224,1,0.9690225563909773,,0.0,0.9563735849390422,0.0004851222038269043,0.9996318221092224,36
0,TAGCN,1:10,none,43,GNNShap,8863,2,0.9667669172932328,,1.0,0.9825805075804013,-0.16383874416351318,0.689174473285675,20
0,TAGCN,1:10,none,43,GNNShap,9540,4,0.9845112781954886,,0.0,0.9277126181627215,-0.030187606811523438,0.7619090676307678,32
0,TAGCN,1:10,none,43,GNNShap,8226,1,0.9735338345864661,,0.0,0.964039642932337,0.5613397359848022,-0.4036023020744324,33
0,TAGCN,1:10,none,43,GNNShap,9300,4,0.9717293233082707,,0.0,0.9747751654933511,0.9919935464859009,0.0017670989036560059,30
0,TAGCN,1:10,none,43,GNNShap,9513,4,0.9924812030075186,,0.0,0.9622859660716634,0.12827563285827637,0.5362989902496338,26
0,TAGCN,1:10,none,43,GNNShap,9112,3,0.9754887218045113,,0.0,0.9782237931070149,0.9556174874305725,-0.022361159324645996,33
0,TAGCN,1:10,none,43,GNNShap,8997,3,0.9621052631578946,,0.0,0.9675502847440178,0.09157639741897583,0.8047741651535034,32
0,TAGCN,1:10,none,43,GNNShap,8718,2,0.9860150375939849,,0.0,0.9627266194991764,0.0002396702766418457,0.00443035364151001,22
