run_id,scenario,architecture,balancing,seed,quality_passed,split,grid_x,pr_precision,roc_tpr
1:30_native_GCN_class_weighting_s43,1:30_native,GCN,class_weighting,43,True,test,0.9800,0.007330,0.983871
1:30_native_GCN_class_weighting_s43,1:30_native,GCN,class_weighting,43,True,test,0.9900,0.007277,0.987599
1:30_native_GCN_class_weighting_s43,1:30_native,GCN,class_weighting,43,True,test,1.0000,0.007305,1.000000
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0000,1.000000,0.000000
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0100,0.598353,0.086568
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0200,0.490270,0.150700
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0300,0.384810,0.175151
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0400,0.407692,0.200419
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0500,0.315819,0.214087
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0600,0.316946,0.227831
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0700,0.267743,0.236265
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0800,0.238125,0.246924
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.0900,0.221701,0.263122
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1000,0.223908,0.276016
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1100,0.218015,0.291971
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1200,0.221254,0.304688
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1300,0.227581,0.320059
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1400,0.220806,0.333034
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1500,0.197778,0.342451
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1600,0.172432,0.353210
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1700,0.160659,0.366991
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1800,0.153300,0.376241
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.1900,0.150363,0.392093
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2000,0.140179,0.400438
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2100,0.127764,0.411563
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2200,0.113152,0.421126
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2300,0.108350,0.441623
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2400,0.096973,0.453583
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2500,0.090735,0.464430
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2600,0.089008,0.473417
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2700,0.087156,0.481548
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2800,0.081508,0.496247
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.2900,0.081129,0.507782
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3000,0.078295,0.527356
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3100,0.075681,0.542283
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3200,0.074803,0.553684
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3300,0.072944,0.563711
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3400,0.071065,0.581387
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3500,0.068732,0.588381
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3600,0.066762,0.599683
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3700,0.065383,0.611175
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3800,0.064181,0.623271
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.3900,0.063822,0.631777
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4000,0.061857,0.643918
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4100,0.061011,0.652346
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4200,0.060012,0.662309
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4300,0.059207,0.678440
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4400,0.059429,0.685787
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4500,0.059140,0.700810
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4600,0.057937,0.711900
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4700,0.057217,0.722219
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4800,0.055439,0.729473
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.4900,0.054938,0.746217
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5000,0.055147,0.752140
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5100,0.054385,0.755696
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5200,0.054751,0.761658
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5300,0.054363,0.770227
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5400,0.054340,0.779201
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5500,0.053625,0.788755
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5600,0.053220,0.802691
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5700,0.053115,0.811519
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5800,0.053112,0.824175
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.5900,0.052347,0.830630
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6000,0.051854,0.836009
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6100,0.051642,0.841242
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6200,0.051084,0.843512
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6300,0.050535,0.846325
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6400,0.050272,0.848649
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6500,0.049561,0.854284
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6600,0.049442,0.856505
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6700,0.049099,0.864611
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6800,0.049093,0.867034
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.6900,0.048319,0.870666
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7000,0.048629,0.880712
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7100,0.048499,0.885251
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7200,0.048057,0.892799
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7300,0.047484,0.901532
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7400,0.047725,0.908621
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7500,0.047268,0.915963
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7600,0.045868,0.921751
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7700,0.045550,0.929888
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7800,0.045235,0.940282
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.7900,0.044885,0.948772
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8000,0.044934,0.951845
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8100,0.044744,0.957452
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8200,0.044558,0.958759
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8300,0.044343,0.960154
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8400,0.043462,0.961974
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8500,0.041619,0.966154
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8600,0.040769,0.967473
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8700,0.039935,0.974950
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8800,0.039733,0.980871
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.8900,0.039062,0.984954
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9000,0.039004,0.987511
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9100,0.038735,0.991032
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9200,0.038396,0.992341
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9300,0.038131,0.993468
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9400,0.038038,0.993872
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9500,0.037855,0.994277
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9600,0.036631,0.994867
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9700,0.035384,0.995935
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9800,0.035393,0.998241
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,0.9900,0.034671,0.999086
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,val,1.0000,0.031792,1.000000
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0000,1.000000,0.000000
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0100,0.016463,0.024447
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0200,0.016860,0.047639
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0300,0.017832,0.061598
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0400,0.016413,0.079694
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0500,0.017462,0.103495
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0600,0.015014,0.123648
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0700,0.014225,0.145491
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0800,0.014440,0.170980
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.0900,0.013639,0.198002
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1000,0.014776,0.216126
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1100,0.015082,0.230454
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1200,0.015657,0.242604
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1300,0.015121,0.285791
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1400,0.015051,0.298013
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1500,0.015119,0.321049
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1600,0.015460,0.330548
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1700,0.015486,0.340904
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1800,0.015332,0.351945
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.1900,0.015603,0.373126
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2000,0.015948,0.410676
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2100,0.016022,0.444251
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2200,0.015277,0.462082
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2300,0.015179,0.465616
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2400,0.015609,0.472084
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2500,0.014512,0.486418
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2600,0.014903,0.508876
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2700,0.015377,0.517661
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2800,0.015803,0.528059
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.2900,0.015633,0.538522
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3000,0.015405,0.550375
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3100,0.015271,0.567963
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3200,0.015523,0.579238
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3300,0.014998,0.595680
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3400,0.014600,0.603789
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3500,0.014142,0.616303
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3600,0.013931,0.640701
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3700,0.014142,0.646901
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3800,0.014208,0.650888
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.3900,0.014401,0.665036
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4000,0.014671,0.678150
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4100,0.014859,0.696638
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4200,0.014758,0.702238
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4300,0.015002,0.706018
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4400,0.015228,0.709219
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4500,0.014951,0.720936
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4600,0.015239,0.734463
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4700,0.014315,0.740903
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4800,0.014276,0.744322
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.4900,0.013937,0.751988
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5000,0.014114,0.755695
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5100,0.014201,0.758748
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5200,0.013769,0.761245
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5300,0.013648,0.768172
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5400,0.013618,0.780520
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5500,0.013298,0.787099
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5600,0.013359,0.799296
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5700,0.013275,0.802935
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5800,0.013114,0.806352
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.5900,0.013240,0.809554
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6000,0.012965,0.813518
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6100,0.012743,0.817970
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6200,0.012846,0.822485
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6300,0.012948,0.833394
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6400,0.012947,0.846154
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6500,0.012661,0.846154
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6600,0.012393,0.846154
1:30_native_GCN_class_weighting_s44,1:30_native,GCN,class_weighting,44,False,test,0.6700,0.012309,0.846674
