timestamp,scenario,architecture,balancing,explainer,seed,model_test_loss,model_test_f1,model_test_mcc,model_test_pr_auc,stab_jaccard_mean,stab_jaccard_std,stab_spearman_mean,stab_shap_oom_retries,stab_n_tp,stab_n_measurable,stab_subgraph_n_nodes,stab_subgraph_n_edges,stab_error,stab_reason
2026-07-27T01:01:41.813479,1:50,TAGCN,none,SKIPPED_NO_TP,43,0.3356263041496277,0.02322119678475737,0.0607185342301188,0.007823581054594521,,,,,0,,,,,no_true_positives
2026-07-27T10:56:02.635177,1:100,GAT,class_weighting,GNNExplainer,44,0.7354964017868042,0.01,0.010737744718373151,0.02917658558657268,0.9,0.29999999999999993,0.8638067171003407,,30,30,3.0,2.0,,
2026-07-27T10:59:12.518406,1:100,GAT,focal_loss,GNNExplainer,44,0.02444949932396412,0.00980392156862745,0.001287383804998937,0.008189434454921825,0.7,0.45825756949558394,0.8434009477097016,,30,30,2.0,1.0,,
2026-07-27T11:02:59.311961,1:100,GAT,none,GNNExplainer,44,0.3374599814414978,0.008695652173913044,-0.006459560699863404,0.009389134868571077,0.6,0.48989794855663565,0.5707187629894421,,30,30,2.0,1.0,,
2026-07-27T11:05:59.537527,1:100,GCN,class_weighting,GNNExplainer,44,3.098424196243286,0.0029154518950437317,-0.009517735820591478,0.0069464004799021425,0.6666666666666666,0.4714045207910316,0.8194358356194751,,30,30,2.0,1.0,,
2026-07-27T11:08:12.802471,1:100,GCN,focal_loss,GNNExplainer,44,0.030847428366541862,0.027888446215139442,0.019478337697116228,0.00819380468558819,0.5,0.5,0.7444931138637183,,30,30,1.5,0.5,,
2026-07-27T11:09:05.977009,1:100,GCN,none,GNNExplainer,44,0.11328332871198654,0.0,-0.011831051148044261,0.006656699213600917,0.0,0.0,0.5931410994857665,,7,7,1.0,0.0,,
2026-07-27T11:11:29.234274,1:100,GraphSAGE,class_weighting,GNNExplainer,44,2.468888998031616,0.025974025974025976,0.02501386649341756,0.021116626391474304,0.9,0.3,0.7517205641920913,,30,30,3.0,2.0,,
2026-07-27T11:13:35.300546,1:100,GraphSAGE,focal_loss,GNNExplainer,44,0.017471063882112503,0.017857142857142856,0.016663496825998703,0.01151454369052884,0.9333333333333333,0.24944382578492943,0.7472527225870812,,30,30,3.0,2.0,,
2026-07-27T11:13:37.057019,1:100,GraphSAGE,none,SKIPPED_NO_TP,44,0.1177855134010315,0.02198827292110874,0.05998846550827794,0.012218931436569755,,,,,0,,,,,no_true_positives
2026-07-27T11:17:56.316205,1:100,TAGCN,class_weighting,GNNExplainer,44,2.461540937423706,0.0,-0.004368385937623828,0.025217447405250837,0.7803906268274085,0.40411328696468274,0.8176719871421843,,30,30,2.0,1.0,,
2026-07-27T11:19:46.519181,1:100,TAGCN,focal_loss,GNNExplainer,44,0.02894248440861702,0.02174919018972698,0.048602061512846004,0.0094852290073752,0.6,0.4898979485566357,0.6721269155097404,,30,30,2.0,1.0,,
2026-07-27T11:19:55.964790,1:100,TAGCN,none,SKIPPED_NO_TP,44,0.2559650242328644,0.020048392671966817,0.03329286524353929,0.007775652944602118,,,,,0,,,,,no_true_positives
2026-07-27T11:23:43.804800,1:10,GAT,class_weighting,GNNExplainer,44,0.431371808052063,0.061855670103092786,0.05551479774822823,0.01728851906069762,0.9,0.3,0.8653800537589714,,30,30,3.0,2.0,,
2026-07-27T11:27:21.300312,1:10,GAT,focal_loss,GNNExplainer,44,0.015047624707221985,0.07046070460704607,0.06327855609717513,0.021901177435937946,0.8333333333333334,0.3726779962499649,0.804836339956217,,30,30,2.0,1.0,,
2026-07-27T11:31:11.571824,1:10,GAT,none,GNNExplainer,44,0.10675690323114395,0.0,-0.0039061889639818454,0.012910067192908492,0.7333333333333333,0.44221663871405337,0.8683914706126861,,30,30,2.0,1.0,,
2026-07-27T11:34:06.739260,1:10,GCN,class_weighting,GNNExplainer,44,0.623705267906189,0.007067137809187279,0.0012203346169808726,0.007905354151096219,0.8666666666666667,0.33993463423951903,0.8114471416299499,,30,30,2.0,1.0,,
2026-07-27T11:36:26.469735,1:10,GCN,focal_loss,GNNExplainer,44,0.013042778708040714,0.025974025974025976,0.02501386649341756,0.011871841740021635,0.7524086873941946,0.42205517938238235,0.8064093717959379,,30,30,2.0,1.0,,
2026-07-27T11:38:52.231404,1:10,GCN,none,GNNExplainer,44,0.17748509347438812,0.027722772277227723,0.01929960463786316,0.009038725495884638,0.5666666666666667,0.49553562491061676,0.7873045418017568,,30,30,2.0,1.0,,
2026-07-27T11:41:14.137713,1:10,GraphSAGE,class_weighting,GNNExplainer,44,0.4157607853412628,0.0,-0.0036967484367606504,0.01971693915594278,0.8666666666666667,0.33993463423951903,0.8000051819214673,,30,30,3.0,2.0,,
2026-07-27T11:43:18.234402,1:10,GraphSAGE,focal_loss,GNNExplainer,44,0.008528216741979122,0.0,-0.003520305977062792,0.022099222236629412,0.8684450037081616,0.3355068057133751,0.6949555241499711,,30,30,3.0,2.0,,
2026-07-27T11:45:46.089054,1:10,GraphSAGE,none,GNNExplainer,44,0.05486244708299637,0.0,-0.0036967484367606504,0.01706411555654984,1.0,0.0,0.7927793388200738,,30,30,3.0,2.0,,
2026-07-27T11:49:55.956797,1:10,TAGCN,class_weighting,GNNExplainer,44,0.30703940987586975,0.007168458781362007,0.0014575341751482378,0.017194792679796168,0.6763709677419354,0.4604499803923203,0.8433783356887522,,30,30,2.0,1.0,,
2026-07-27T11:54:27.718002,1:10,TAGCN,focal_loss,GNNExplainer,44,0.019949667155742645,0.0,-0.007500575862590794,0.006598379345976292,0.8,0.4,0.5623541164408237,,30,30,2.5,1.5,,
2026-07-27T11:58:40.789436,1:10,TAGCN,none,GNNExplainer,44,0.11108988523483276,0.0,-0.005323694039650774,0.011939214385825032,0.8,0.4,0.6988884085681824,,30,30,2.0,1.0,,
2026-07-27T12:02:04.091009,1:1,GAT,class_weighting,GNNExplainer,44,0.2880290448665619,0.007751937984496124,0.0028758070654984736,0.018265034996629036,0.8,0.4,0.8112439936819356,,30,30,2.0,1.0,,
2026-07-27T12:06:08.038781,1:1,GAT,focal_loss,GNNExplainer,44,0.040481723845005035,0.0,-0.004950517047917296,0.011568148904406087,0.710269744160178,0.4457363793590339,0.666686535317427,,30,30,2.0,1.0,,
2026-07-27T12:09:45.173130,1:1,GAT,none,GNNExplainer,44,0.3801933228969574,0.0,-0.0034287055756462427,0.020438722792726186,0.8666666666666667,0.33993463423951903,0.8333924404910356,,30,30,3.0,2.0,,
2026-07-27T12:12:09.598057,1:1,GCN,class_weighting,GNNExplainer,44,0.1659332811832428,0.007874015748031496,0.0031872512691078184,0.013098840758330475,0.6333333333333333,0.4818944098266986,0.8154426524787318,,30,30,2.0,1.0,,
2026-07-27T12:15:14.779656,1:1,GCN,focal_loss,GNNExplainer,44,0.028896648436784744,0.0,-0.003781905822031203,0.011279292220952334,0.6666666666666666,0.4714045207910317,0.4303189237121401,,30,30,2.0,1.0,,
2026-07-27T12:17:51.041466,1:1,GCN,none,GNNExplainer,44,0.2025894671678543,0.006896551724137931,0.0008253338397632813,0.013100252719000685,0.8666666666666667,0.33993463423951903,0.8223692188322663,,30,30,3.0,2.0,,
2026-07-27T12:19:44.770111,1:1,GraphSAGE,class_weighting,GNNExplainer,44,0.20603501796722412,0.0,-0.00572886347347863,0.007659793201377028,0.8333333333333334,0.3726779962499649,0.6523609055892704,,30,30,3.0,2.0,,
2026-07-27T12:22:17.326258,1:1,GraphSAGE,focal_loss,GNNExplainer,44,0.018022503703832626,0.03460207612456748,0.02914495201870884,0.017997624400776752,0.8666666666666667,0.33993463423951903,0.7317515171668468,,30,30,2.5,1.5,,
2026-07-27T12:24:27.163655,1:1,GraphSAGE,none,GNNExplainer,44,0.14649061858654022,0.0169971671388102,0.009472662773417996,0.02599670685482298,0.9,0.29999999999999993,0.6956683293152659,,30,30,3.0,2.0,,
2026-07-27T12:28:57.260414,1:1,TAGCN,class_weighting,GNNExplainer,44,0.280853807926178,0.00980392156862745,0.001287383804998937,0.018918278090091924,0.7872400932400933,0.3995218125348868,0.7940454734391885,,30,30,2.0,1.0,,
2026-07-27T12:33:22.691611,1:1,TAGCN,focal_loss,GNNExplainer,44,0.028610294684767723,0.0,-0.008159666362331572,0.011346732425190891,0.9,0.30000000000000004,0.7293880621830577,,30,30,2.0,1.0,,
2026-07-27T12:37:30.358121,1:1,TAGCN,none,GNNExplainer,44,0.2839733958244324,0.009779951100244499,0.0012481811299516765,0.02022165859419762,0.7333333333333333,0.44221663871405337,0.8217138581760745,,30,30,2.0,1.0,,
2026-07-27T12:41:17.067762,1:30_native,GAT,class_weighting,GNNExplainer,44,0.540151834487915,0.00796812749003984,0.003431744692579441,0.013230896486055107,0.8666666666666667,0.33993463423951903,0.8439090254108127,,30,30,3.0,2.0,,
2026-07-27T12:44:48.278172,1:30_native,GAT,focal_loss,GNNExplainer,44,0.01370855513960123,0.020689655172413793,0.014899447738884498,0.011701035882023734,0.8333333333333334,0.37267799624996495,0.8314006151799817,,30,30,3.0,2.0,,
2026-07-27T12:48:19.207859,1:30_native,GAT,none,GNNExplainer,44,0.14678137004375458,0.0,-0.0031380066145789555,0.007131906614027065,0.3333333333333333,0.4714045207910316,0.7476673871477265,,30,30,1.0,0.0,,
2026-07-27T12:50:46.786151,1:30_native,GCN,class_weighting,GNNExplainer,44,0.8834182024002075,0.009216589861751152,0.007248985288927847,0.010380028990831198,0.8,0.4000000000000001,0.8482551611383602,,30,30,2.0,1.0,,
2026-07-27T12:53:19.384045,1:30_native,GCN,focal_loss,GNNExplainer,44,0.0197833850979805,0.013688212927756654,0.001496470956918754,0.006351041981657626,0.5333333333333333,0.49888765156985887,0.7963251309335772,,30,30,2.0,1.0,,
2026-07-27T12:55:26.700957,1:30_native,GCN,none,GNNExplainer,44,0.1310214400291443,0.0,-0.0048855900303237144,0.0074441372662354295,0.4666666666666667,0.49888765156985887,0.7129000471083768,,30,30,1.0,0.0,,
2026-07-27T12:57:40.684463,1:30_native,GraphSAGE,class_weighting,GNNExplainer,44,1.1315009593963623,0.0,-0.001868450985462102,0.021783681444490437,0.7757704724118386,0.40906383263734547,0.7687552581261949,,30,30,2.0,1.0,,
2026-07-27T13:00:01.733041,1:30_native,GraphSAGE,focal_loss,GNNExplainer,44,0.010152838192880154,0.0,-0.004219896511332841,0.024546743996664552,0.9666666666666667,0.1795054935711501,0.684665918474797,,30,30,3.0,2.0,,
2026-07-27T13:02:12.524290,1:30_native,GraphSAGE,none,GNNExplainer,44,0.05261062830686569,0.0,-0.0034748056474041304,0.02165734043414558,0.9333333333333333,0.24944382578492943,0.7369844265247872,,30,30,3.0,2.0,,
2026-07-27T13:06:25.378228,1:30_native,TAGCN,class_weighting,GNNExplainer,44,0.4844004213809967,0.0,-0.003781905822031203,0.017063560079047805,0.7333333333333333,0.4422166387140533,0.8142534153573311,,30,30,2.0,1.0,,
2026-07-27T13:09:28.055171,1:30_native,TAGCN,focal_loss,GNNExplainer,44,0.012683899141848087,0.011764705882352941,0.0044594204703905845,0.007617273343228031,0.8666666666666667,0.33993463423951903,0.6840552276443039,,30,30,3.0,2.0,,
2026-07-27T13:09:46.177522,1:30_native,TAGCN,none,GNNExplainer,44,0.09796749800443649,0.0,-0.006636195817881304,0.005274170623956316,1.0,0.0,0.6869386482666888,,2,2,4.0,3.0,,
2026-07-27T13:13:17.522368,1:50,GAT,class_weighting,GNNExplainer,44,1.3364900350570679,0.0,-0.003520305977062792,0.009230157498431061,0.8430078393982733,0.35423014845493495,0.6568409953722949,,30,30,3.0,2.0,,
2026-07-27T13:17:03.962121,1:50,GAT,focal_loss,GNNExplainer,44,0.014028210192918777,0.008695652173913044,0.005493419882811921,0.00935620355511998,0.7,0.45825756949558394,0.8445135367306787,,30,30,3.0,2.0,,
2026-07-27T13:20:21.076129,1:50,GAT,none,GNNExplainer,44,0.6234502196311951,0.011342155009451797,0.0015327200062420568,0.008547942720292584,0.7,0.45825756949558394,0.7973757308726134,,30,30,2.0,1.0,,
2026-07-27T13:22:58.587343,1:50,GCN,class_weighting,GNNExplainer,44,1.621900200843811,0.023529411764705882,0.01978938319705647,0.012644893558351503,0.7333333333333333,0.44221663871405337,0.8337338930916951,,30,30,2.0,1.0,,
2026-07-27T13:25:10.626845,1:50,GCN,focal_loss,GNNExplainer,44,0.025482304394245148,0.022988505747126436,0.018782662128739858,0.010565327741458816,0.7666666666666667,0.4229525846816506,0.8129073073405935,,30,30,2.0,1.0,,
2026-07-27T13:26:24.155149,1:50,GCN,none,GNNExplainer,44,0.14468209445476532,0.0,-0.008584457161545081,0.006502065819307073,0.6,0.48989794855663565,0.7173545875245931,,30,30,2.0,1.0,,
2026-07-27T13:28:53.803411,1:50,GraphSAGE,class_weighting,GNNExplainer,44,2.889681577682495,0.010638297872340425,0.015263306696804002,0.015196463558722104,0.8666666666666667,0.33993463423951903,0.7824233657549811,,30,30,3.0,2.0,,
2026-07-27T13:31:02.196749,1:50,GraphSAGE,focal_loss,GNNExplainer,44,0.009725607000291348,0.0,-0.0022536800141716136,0.02271271210913017,0.9472192214053542,0.2046793017381795,0.7274366946545848,,30,30,3.0,2.0,,
2026-07-27T13:33:31.919885,1:50,GraphSAGE,none,GNNExplainer,44,0.12695156037807465,0.023054755043227664,0.015693141763325223,0.021647582030239414,0.9333333333333333,0.24944382578492943,0.7582875550752349,,30,30,3.0,2.0,,
2026-07-27T13:37:35.258004,1:50,TAGCN,class_weighting,GNNExplainer,44,0.5843472480773926,0.0,-0.004852805052701623,0.016427846663746967,0.9,0.3,0.8033141297420124,,30,30,2.0,1.0,,
2026-07-27T13:40:52.859241,1:50,TAGCN,focal_loss,GNNExplainer,44,0.016003232449293137,0.002688172043010753,-0.010416071228279011,0.006279211316593522,0.9,0.3,0.6947594424585031,,30,30,3.0,2.0,,
2026-07-27T13:41:04.309697,1:50,TAGCN,none,GNNExplainer,44,0.0959891751408577,0.0016168148746968471,-0.01642704493115981,0.00495113118564446,1.0,0.0,0.6867333111646854,,2,2,4.0,3.0,,
2026-09-12T15:39:44.238872,1:1,GCN,none,SKIPPED_QUALITY_GATE,42,0.35086768865585327,0.0688622754491018,0.06764311812200625,0.02004922229729631,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:44.244464,1:1,GCN,none,SKIPPED_QUALITY_GATE,43,0.2583620250225067,0.06741573033707865,0.062473602507672234,0.0226971518147185,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:44.246175,1:1,GCN,none,SKIPPED_QUALITY_GATE,44,0.38429024815559387,0.0,-0.003520305977062792,0.029053077604911954,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:49.548343,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.30187663435935974,0.03527336860670194,0.027702158351458592,0.014992576066007152,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:49.553108,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.18254990875720978,0.0,-0.0050463620718842975,0.02933515985545802,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:49.554556,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.18946975469589233,0.013071895424836602,0.006619389353340884,0.012672068723035914,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:54.895241,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.4393780827522278,0.01793462539774371,0.010194188977008821,0.010376781755226015,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:54.900419,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.07718288153409958,0.0,-0.006756080594123668,0.010573312615876535,,,,,,,,,,quality_gate_v3
2026-09-12T15:39:54.901862,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05821594223380089,0.06853582554517133,0.0621441603968155,0.02875829079388045,,,,,,,,,,quality_gate_v3
2026-09-12T15:40:00.168309,1:10,GCN,none,SKIPPED_QUALITY_GATE,42,0.16341404616832733,0.0,-0.0045472522651446,0.011982521070153955,,,,,,,,,,quality_gate_v3
2026-09-12T15:40:00.173991,1:10,GCN,none,SKIPPED_QUALITY_GATE,43,0.23150472342967987,0.006666666666666667,0.00029988983313650457,0.018851187992199325,,,,,,,,,,quality_gate_v3
2026-09-12T15:40:00.175541,1:10,GCN,none,SKIPPED_QUALITY_GATE,44,0.1679352968931198,0.0064516129032258064,-0.00018664880241386076,0.007410756996200878,,,,,,,,,,quality_gate_v3
2026-09-12T15:55:57.215190,1:10,GCN,class_weighting,GNNShap,42,0.5373847484588623,0.015444015444015444,0.010954360612430008,0.008107168012711684,,,0.9656946545847537,,30,0,,,,
2026-09-12T15:55:57.333065,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.41615578532218933,0.007575757575757576,0.0024364456135631315,0.011548851022949499,,,,,,,,,,quality_gate_v3
2026-09-12T15:55:57.334430,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.42549028992652893,0.018633540372670808,0.011797321487752851,0.008536062711172292,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:02.491542,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.010678635910153389,0.03669724770642202,0.029875117996522035,0.01679237126049383,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:02.496265,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.011983308009803295,0.011904761904761904,0.00468708480710963,0.014327903235179964,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:02.497753,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.011996990069746971,0.008097165991902834,0.0037738546491559617,0.010567640325575426,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:07.563867,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,42,0.19232164323329926,0.0,-0.0033346063862331188,0.008644070190869782,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:07.569503,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,43,0.14589592814445496,0.027538726333907058,0.019168005668631572,0.011310903391583116,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:07.571418,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,44,0.12792862951755524,0.0,-0.00572886347347863,0.007056858245365981,,,,,,,,,,quality_gate_v3
2026-09-12T15:56:12.621488,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6231439709663391,0.0,-0.0056160349154918176,0.010778541234098375,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:00.584220,1:30_native,GCN,class_weighting,GNNShap,43,1.7468782663345337,0.008583690987124463,0.005151968937963645,0.009379395588419622,,,0.9703537839111037,,30,0,,,,
2026-09-12T16:19:00.700898,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.4959430992603302,0.0,-0.002760660084233613,0.012757008861839324,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:05.816328,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.020872127264738083,0.008032128514056224,0.0036003852474405275,0.008003215465614652,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:05.820773,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.014378180727362633,0.0048134777376654635,-0.008614069956594361,0.008051041367832398,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:05.822350,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05411464720964432,0.006309148264984227,-0.0005073271461138708,0.006950715201689904,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:10.897606,1:50,GCN,none,SKIPPED_QUALITY_GATE,42,0.09969157725572586,0.017094017094017096,0.01463192770287357,0.008252792155164064,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:10.902437,1:50,GCN,none,SKIPPED_QUALITY_GATE,43,0.0988868921995163,0.012944983818770227,0.006405272636998835,0.008460178748804958,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:10.903942,1:50,GCN,none,SKIPPED_QUALITY_GATE,44,0.07897242158651352,0.0,-0.0031380066145789555,0.0077411381067255345,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:16.079573,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,1.226397156715393,0.0,-0.0038237787967751414,0.00818038237101381,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:16.084973,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,1.0658390522003174,0.0,-0.0039061889639818454,0.0103013216835429,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:16.086627,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,1.1506656408309937,0.0,-0.002702476026435657,0.009191962550081584,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:21.304580,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.01803448796272278,0.0,-0.005353634885774064,0.006446186269076159,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:21.309523,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.026115359738469124,0.09329446064139942,0.1262468589572226,0.03675585752759351,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:21.311172,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.03351852297782898,0.09287925696594428,0.12236005934629393,0.04635616181533102,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:26.369574,1:100,GCN,none,SKIPPED_QUALITY_GATE,42,0.1428711712360382,0.0,-0.010996176522729044,0.0071287750293272745,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:26.374101,1:100,GCN,none,SKIPPED_QUALITY_GATE,43,0.09140419214963913,0.0015789473684210526,-0.03277273401610572,0.006007215428027659,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:26.375749,1:100,GCN,none,SKIPPED_QUALITY_GATE,44,0.1323181837797165,0.0,-0.008060119221789775,0.006499609796478889,,,,,,,,,,quality_gate_v3
2026-09-12T16:19:31.427286,1:100,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,2.507037878036499,0.0,-0.005293586465759529,0.007711837236285335,,,,,,,,,,quality_gate_v3
2026-09-12T16:34:53.390521,1:100,GCN,class_weighting,GNNShap,43,3.277888774871826,0.009302325581395349,0.007570826246457806,0.007908640687619376,,,0.9708912627816112,,30,0,,,,
2026-09-12T16:50:26.363273,1:100,GCN,class_weighting,GNNShap,44,2.23463773727417,0.01791044776119403,0.010758822885034242,0.009081471611885699,,,0.9770457505472885,,30,0,,,,
2026-09-12T16:50:31.628786,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.02332828752696514,0.0,-0.004219896511332841,0.008051081203339139,,,,,,,,,,quality_gate_v3
2026-09-12T16:50:31.634452,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.03198064863681793,0.013029315960912053,0.0065474172785116545,0.008242353685462037,,,,,,,,,,quality_gate_v3
2026-09-12T16:50:31.636076,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.024996882304549217,0.008968609865470852,0.006374887405043588,0.006697008565293651,,,,,,,,,,quality_gate_v3
2026-09-12T16:58:47.807749,1:1,GraphSAGE,none,GNNShap,42,0.16300097107887268,0.019169329073482427,0.012581761564541605,0.019830232425527845,,,0.9499242940671154,,30,0,,,,
2026-09-12T17:06:52.993292,1:1,GraphSAGE,none,GNNShap,43,0.17068509757518768,0.0,-0.008080123283118032,0.011305284176272586,,,0.9785012608418545,,30,0,,,,
2026-09-12T17:15:02.793512,1:1,GraphSAGE,none,GNNShap,44,0.20133917033672333,0.0,-0.007857376396602372,0.007518467282473962,,,0.9670133843212236,,30,0,,,,
2026-09-12T17:26:24.369614,1:1,GraphSAGE,class_weighting,GNNShap,42,0.22281765937805176,0.029850746268656716,0.021825640113687518,0.024462902447815973,,,0.929772411117577,,30,0,,,,
2026-09-12T17:37:45.385456,1:1,GraphSAGE,class_weighting,GNNShap,43,0.38757771253585815,0.0,-0.006314109427780425,0.007147055111052953,,,0.975789453265719,,30,0,,,,
2026-09-12T17:49:01.217192,1:1,GraphSAGE,class_weighting,GNNShap,44,0.45001429319381714,0.005457025920873124,-0.006959248014800389,0.010204543408158438,,,0.9734928367556184,,30,0,,,,
2026-09-12T17:49:06.469663,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.021760692819952965,0.0,-0.0045472522651446,0.024210901634076038,,,,,,,,,,quality_gate_v3
2026-09-12T17:49:06.475589,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.01979866623878479,0.0,-0.004918159275982413,0.023239260716974654,,,,,,,,,,quality_gate_v3
2026-09-12T18:00:35.593289,1:1,GraphSAGE,focal_loss,GNNShap,44,0.016269294545054436,0.0,-0.006081368068746374,0.02209216176423418,,,0.9679364036910799,,30,0,,,,
2026-09-12T18:12:10.844796,1:10,GraphSAGE,none,GNNShap,42,0.08618593215942383,0.0,-0.005558776877157049,0.008216046423151399,,,0.970955745836451,,30,0,,,,
2026-09-12T18:23:48.677373,1:10,GraphSAGE,none,GNNShap,43,0.09019803255796432,0.0,-0.005014614520223389,0.008464654814286703,,,0.9727208135893812,,30,0,,,,
2026-09-12T18:35:29.152518,1:10,GraphSAGE,none,GNNShap,44,0.09818892925977707,0.0,-0.004404734041526646,0.006845350169227517,,,0.9739015434921162,,30,0,,,,
2026-09-12T18:46:56.404477,1:10,GraphSAGE,class_weighting,GNNShap,42,0.3710070550441742,0.01,0.010737744718373151,0.026664633525756622,,,0.919791642419708,,30,0,,,,
2026-09-12T18:58:23.892143,1:10,GraphSAGE,class_weighting,GNNShap,43,0.2986445724964142,0.019801980198019802,0.02366077707114851,0.04046278341642244,,,0.9388172194973259,,30,0,,,,
2026-09-12T19:10:00.713487,1:10,GraphSAGE,class_weighting,GNNShap,44,0.78693687915802,0.02040816326530612,0.02680531763321412,0.020944676215547426,,,0.9149100507107822,,30,0,,,,
2026-09-12T19:21:50.386389,1:10,GraphSAGE,focal_loss,GNNShap,42,0.00856274738907814,0.0,-0.002817647777869185,0.022483753437701717,,,0.9602414997090366,,30,0,,,,
2026-09-12T19:33:28.068841,1:10,GraphSAGE,focal_loss,GNNShap,43,0.00861296895891428,0.0,-0.0034748056474041304,0.019075909068628532,,,0.9751265552692107,,30,0,,,,
2026-09-12T19:44:58.158139,1:10,GraphSAGE,focal_loss,GNNShap,44,0.008949393406510353,0.0,-0.002456050002677908,0.016512510346592856,,,0.9742635852245962,,30,0,,,,
2026-09-12T19:56:24.758401,1:30_native,GraphSAGE,none,GNNShap,42,0.058915819972753525,0.0,-0.003520305977062792,0.017314126977283382,,,0.9526573004128911,,30,0,,,,
2026-09-12T20:07:42.762572,1:30_native,GraphSAGE,none,GNNShap,43,0.05575281381607056,0.018018018018018018,0.0171291637835307,0.019147825254287622,,,0.9673096128799846,,30,0,,,,
2026-09-12T20:19:05.113731,1:30_native,GraphSAGE,none,GNNShap,44,0.0652773529291153,0.008583690987124463,0.005151968937963645,0.018111823681843154,,,0.9410330589963145,,30,0,,,,
2026-09-12T20:30:22.009170,1:30_native,GraphSAGE,class_weighting,GNNShap,42,2.541869878768921,0.020512820512820513,0.02742587038213392,0.013672993558120317,,,0.9134079585446283,,30,0,,,,
2026-09-12T20:41:40.599433,1:30_native,GraphSAGE,class_weighting,GNNShap,43,0.8331869840621948,0.038834951456310676,0.04738171717530265,0.040523168177823414,,,0.9255642198021449,,30,0,,,,
2026-09-12T20:53:08.726476,1:30_native,GraphSAGE,class_weighting,GNNShap,44,1.717980980873108,0.027777777777777776,0.029953731964975833,0.022541582527818092,,,0.9112404744090667,,30,0,,,,
2026-09-12T21:04:51.922628,1:30_native,GraphSAGE,focal_loss,GNNShap,42,0.009357526898384094,0.0,-0.003565229527362167,0.012074613028225257,,,0.9740142987779535,,30,0,,,,
